IVVB11;ISHARES S&P 500 FDO INV COTAS FDO INDICE;19909600000000
LEVE3;MAHLE-METAL LEVE S.A.;60476900000000
LIGT3;LIGHT S.A.;3378520000000
LIPR3;ELETROBRÁS PARTICIPAÇÕES S.A. ? ELETROPAR;1104940000000
LJQQ3;LOJAS QUERO-QUERO S/A;96418300000000
LLBI3;LOJAS LE BISCUIT S.A.;16233400000000
LLBI4;LOJAS LE BISCUIT S.A.;16233400000000
LMED3;LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.;2357250000000
LOGG3;LOG COMMERCIAL PROPERTIES;9041170000000
LOGN3;LOG-IN LOGISTICA INTERMODAL S.A.;42278300000000
LPSB3;LPS BRASIL ? CONSULTORIA DE IMOVEIS S.A.;8078850000000
LREN3;LOJAS RENNER S.A.;92754700000000
LTEL3B;LITEL PARTICIPACOES S.A.;743065000000
LTLA3B;LITELA PARTICIPAÇÕES S.A.;5495550000000
LUPA3;LUPATECH S.A.;89463800000000
LUXM3;TREVISA INVESTIMENTOS S.A.;92660600000000
LUXM4;TREVISA INVESTIMENTOS S.A.;92660600000000
LVTC3;LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A;5917490000000
LWSA3;LOCAWEB SERVIÇOS DE INTERNET S.A.;2351880000000
MAPT3;CEMEPE INVESTIMENTOS S.A.;93829000000000
MAPT4;CEMEPE INVESTIMENTOS S.A.;93829000000000
MATD3;HOSPITAL MATER DEI AS;16676500000000
MBLY3;Mobly S.A.;31553600000000
MDIA3;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;7206820000000
MDNE3;MOURA DUBEUX ENGENHARIA S/A;12049600000000
MEAL3;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;17314300000000
MEGA3;OMEGA ENERGIA S.A.;42500400000000
MELK3;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;12182000000000
MERC3;MERCANTIL BRASIL FINANC S.A. C.F.I.;33040600000000
MERC4;MERCANTIL BRASIL FINANC S.A. C.F.I.;33040600000000
MGEL3;MANGELS INDUSTRIAL S.A.;61065300000000
MGEL4;MANGELS INDUSTRIAL S.A.;61065300000000
MGLU3;MAGAZINE LUIZA S.A.;47961000000000
MILS3;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;27093600000000
MLAS3;MULTILASER INDUSTRIAL S.A.;59717600000000
MMAQ3;MINASMAQUINAS S.A.;17161200000000
MMAQ4;MINASMAQUINAS S.A.;17161200000000
MNDL3;MUNDIAL S.A. ? PRODUTOS DE CONSUMO;88610200000000
MNPR3;MINUPAR PARTICIPACOES S.A.;90076900000000
MNZC3B;TERMINAL GARAGEM MENEZES CORTES S.A.;2664040000000
MOAR3;MONTEIRO ARANHA S.A.;33102500000000
MODL3;BANCO MODAL S.A;30723900000000
MOVI3;MOVIDA PARTICIPACOES SA;21314600000000
MRFG3;MARFRIG GLOBAL FOODS S.A.;3853900000000
MRSA3B;MRS LOGISTICA S.A.;1417220000000
MRSA5B;MRS LOGISTICA S.A.;1417220000000
MRSA6B;MRS LOGISTICA S.A.;1417220000000
MRVE3;MRV ENGENHARIA E PARTICIPACOES S.A.;8343490000000
MSPA3;CIA MELHORAMENTOS DE SAO PAULO;60730300000000
MSPA4;CIA MELHORAMENTOS DE SAO PAULO;60730300000000
MSRO3;MAESTRO LOCADORA DE VEICULOS S.A.;8795210000000
MTRE3;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;7882930000000
MTSA3;METISA METALURGICA TIMBOENSE S.A.;86375400000000
MTSA4;METISA METALURGICA TIMBOENSE S.A.;86375400000000
MULT3;MULTIPLAN ? EMPREEND IMOBILIARIOS S.A.;7816890000000
MWET3;WETZEL S.A.;84683700000000
MWET4;WETZEL S.A.;84683700000000
MYPK3;IOCHPE MAXION S.A.;61156100000000
NEMO3;SUZANO HOLDING S.A.;60651800000000
NEMO5;SUZANO HOLDING S.A.;60651800000000
NEMO6;SUZANO HOLDING S.A.;60651800000000
NEOE3;NEOENERGIA S.A.;1083200000000
NEXP3;NEXPE PARTICIPAÇÕES S.A;8613550000000
NGRD3;NEOGRID PARTICIPACOES S.A.;10139900000000
NINJ3;GETNINJAS S.A.;14127800000000
NORD3;NORDON INDUSTRIAS METALURGICAS S.A.;60884300000000
NRTQ3;NORTEC QUÍMICA S.A.;29950100000000
NTCO3;NATURA &CO HOLDING S.A.;32785500000000
NUBR33;NU HOLDINGS LTD;24410900000000
NUTR3;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;51129000000000
ODER3;CONSERVAS ODERICH S.A.;97191900000000
ODER4;CONSERVAS ODERICH S.A.;97191900000000
ODPV3;ODONTOPREV S.A.;58119200000000
OFSA3;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;20258300000000
OIBR3;OI S.A.;76535800000000
OIBR4;OI S.A.;76535800000000
ONCO3;ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.;12104200000000
OPCT3;OCEANPACT SERVICOS MARITIMOS S.A.;9114810000000
OPGM3B;GAMA PARTICIPACOES S.A.;2796780000000
OPSE3B;SUDESTE S.A.;2062750000000
OPTS3B;SUL 116 PARTICIPACOES S.A.;1957770000000
ORVR3;ORIZON VALORIZACAO DE RESIDUOS S.A.;11422000000000
OSXB3;OSX BRASIL S.A.;9112690000000
PARD3;INSTITUTO HERMES PARDINI S.A.;19378800000000
PASS3;COMPASS GÁS E ENERGIA S.A.;21389500000000
PASS6;COMPASS GÁS E ENERGIA S.A.;21389500000000
PATI3;PANATLANTICA S.A.;92693000000000
PATI4;PANATLANTICA S.A.;92693000000000
PCAR3;CIA BRASILEIRA DE DISTRIBUICAO;47508400000000
PDGR3;PDG REALTY S.A. EMPREEND E PARTICIPACOES;2950810000000
PDTC3;PADTEC HOLDING S.A.;2365070000000
PEAB3;CIA PARTICIPACOES ALIANCA DA BAHIA;1938780000000
PEAB4;CIA PARTICIPACOES ALIANCA DA BAHIA;1938780000000
PETR3;PETROLEO BRASILEIRO S.A. PETROBRAS;33000200000000
PETR4;PETROLEO BRASILEIRO S.A. PETROBRAS;33000200000000
PETZ3;PET CENTER COMERCIO E PARTICIPACOES S.A.;18328100000000
PFRM3;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;45453200000000
PGMN3;EMPREENDIMENTOS PAGUE MENOS S.A.;6626250000000
PINE3;BCO PINE S.A.;62144200000000
PINE4;BCO PINE S.A.;62144200000000
PLAS3;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;51928200000000
PLPL3;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;24230300000000
PMAM3;PARANAPANEMA S.A.;60398400000000
PNVL3;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;92665600000000
POMO3;MARCOPOLO S.A.;88611800000000
POMO4;MARCOPOLO S.A.;88611800000000
PORT3;WILSON SONS HOLDINGS BRASIL S.A.;33130700000000
POSI3;POSITIVO TECNOLOGIA S.A.;81243700000000
PPAR3;POLPAR S.A.;59789500000000
PPLA11;PPLA PARTICIPATIONS LTD.;15073300000000
PRIO3;PETRO RIO S.A.;10629100000000
PRNR3;PRINER SERVIÇOS INDUSTRIAIS S.A.;18593800000000
PRPT3B;PROMPT PARTICIPACOES S.A.;2992450000000
PSSA3;PORTO SEGURO S.A.;2149210000000
PTBL3;PBG S/A;83475900000000
PTCA11;PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA;8574410000000
PTCA3;PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA;8574410000000
PTNT3;PETTENATI S.A. INDUSTRIA TEXTIL;88613700000000
PTNT4;PETTENATI S.A. INDUSTRIA TEXTIL;88613700000000
QUAL3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;11992700000000
QUSW3;QUALITY SOFTWARE S.A.;35791400000000
QVQP3B;524 PARTICIPACOES S.A.;1851770000000
RADL3;RAIA DROGASIL S.A.;61585900000000
RAIL3;RUMO S.A.;2387240000000
RAIZ4;RAIZEN S.A.;33453600000000
RANI3;IRANI PAPEL E EMBALAGEM S.A.;92791200000000
RAPT3;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;89086100000000
RAPT4;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;89086100000000
RBNS11;RODOBENS S.A;59981800000000
RCSL3;RECRUSUL S.A.;91333700000000
RCSL4;RECRUSUL S.A.;91333700000000
RDNI3;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;67010700000000
RDOR3;Rede DOr São Luiz S.A.;6047090000000
RECV3;PETRORECONCAVO S.A.;3342700000000
REDE3;REDE ENERGIA PARTICIPAÇÕES S.A.;61584100000000
RENT3;LOCALIZA RENT A CAR S.A.;16670100000000
RNEW11;RENOVA ENERGIA S.A.;8534610000000
RNEW3;RENOVA ENERGIA S.A.;8534610000000
RNEW4;RENOVA ENERGIA S.A.;8534610000000
ROMI3;INDUSTRIAS ROMI S.A.;56720400000000
RPAD3;ALFA HOLDINGS S.A.;17167400000000
RPAD5;ALFA HOLDINGS S.A.;17167400000000
RPAD6;ALFA HOLDINGS S.A.;17167400000000
RPMG3;REFINARIA DE PETROLEOS MANGUINHOS S.A.;33412100000000
RRRP3;3R PETROLEUM ÓLEO E GÁS S.A;12091800000000
RSID3;ROSSI RESIDENCIAL S.A.;61065800000000
RSUL3;METALURGICA RIOSULENSE S.A.;85778100000000
RSUL4;METALURGICA RIOSULENSE S.A.;85778100000000
SANB11;BCO SANTANDER (BRASIL) S.A.;90400900000000
SANB3;BCO SANTANDER (BRASIL) S.A.;90400900000000
SANB4;BCO SANTANDER (BRASIL) S.A.;90400900000000
SANB99;BCO SANTANDER (BRASIL) S.A.;90400900000000
SAPR11;CIA SANEAMENTO DO PARANA ? SANEPAR;76484000000000
SAPR3;CIA SANEAMENTO DO PARANA ? SANEPAR;76484000000000
SAPR4;CIA SANEAMENTO DO PARANA ? SANEPAR;76484000000000
SBFG3;GRUPO SBF SA;13217500000000
SBSP3;CIA SANEAMENTO BASICO EST SAO PAULO;43776500000000
SCAR3;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;29780100000000
SEER3;SER EDUCACIONAL S.A.;4986320000000
SEQL3;SEQUOIA LOGISTICA E TRANSPORTES S.A;1599100000000
SGPS3;SPRINGS GLOBAL PARTICIPACOES S.A.;7718270000000
SHOW3;T4F ENTRETENIMENTO S.A.;2860690000000
SHUL3;SCHULZ S.A.;84693200000000
SHUL4;SCHULZ S.A.;84693200000000
SIMH3;SIMPAR S.A.;7415330000000
SLCE3;SLC AGRICOLA S.A.;89096500000000
SLED3;SARAIVA LIVREIROS S.A. ? EM RECUPERAÇÃO JUDICIAL;60500100000000
SLED4;SARAIVA LIVREIROS S.A. ? EM RECUPERAÇÃO JUDICIAL;60500100000000
SMFT3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;7594980000000
SMTO3;SAO MARTINHO S.A.;51466900000000
SNSY3;SANSUY S.A. INDUSTRIA DE PLASTICOS;14807900000000
SNSY5;SANSUY S.A. INDUSTRIA DE PLASTICOS;14807900000000
SNSY6;SANSUY S.A. INDUSTRIA DE PLASTICOS;14807900000000
SOJA3;BOA SAFRA SEMENTES S.A.;10807400000000
SOMA3;GRUPO DE MODA SOMA S.A.;10285600000000
SOND3;SONDOTECNICA ENGENHARIA SOLOS S.A.;33386200000000
SOND5;SONDOTECNICA ENGENHARIA SOLOS S.A.;33386200000000
SOND6;SONDOTECNICA ENGENHARIA SOLOS S.A.;33386200000000
SQIA3;SINQIA S.A.;4065790000000
STBP3;SANTOS BRASIL PARTICIPACOES S.A.;2762120000000
STKF3;STATKRAFT ENERGIAS RENOVAVEIS S.A.;622416000000
SUZB3;SUZANO S.A.;16404300000000
SYNE3;SYN PROP E TECH S.A.;8801620000000
TAEE11;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;7859970000000
TAEE3;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;7859970000000
TAEE4;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;7859970000000
TASA3;TAURUS ARMAS S.A.;92781300000000
TASA4;TAURUS ARMAS S.A.;92781300000000
TCNO3;TECNOSOLO ENGENHARIA S.A.;33111200000000
TCNO4;TECNOSOLO ENGENHARIA S.A.;33111200000000
TCSA3;TECNISA S.A.;8065560000000
TECN3;TECHNOS S.A.;9295060000000
TEGA3;TEGRA INCORPORADORA S.A.;30213500000000
TEKA3;TEKA-TECELAGEM KUEHNRICH S.A.;82637000000000
TEKA4;TEKA-TECELAGEM KUEHNRICH S.A.;82637000000000
TELB3;TELEC BRASILEIRAS S.A. TELEBRAS;336701000000
TELB4;TELEC BRASILEIRAS S.A. TELEBRAS;336701000000
TEND3;CONSTRUTORA TENDA S.A.;71476500000000
TFCO4;TRACK & FIELD CO S.A.;59418800000000
TGMA3;TEGMA GESTAO LOGISTICA S.A.;2351140000000
TIMS3;TIM S.A.;2421420000000
TKNO3;TEKNO S.A. ? INDUSTRIA E COMERCIO;33467600000000
TKNO4;TEKNO S.A. ? INDUSTRIA E COMERCIO;33467600000000
TOTS3;TOTVS S.A.;53113800000000
TPIS3;TPI ? TRIUNFO PARTICIP. E INVEST. S.A.;3014550000000
TRAD3;TC TRADERS CLUB S.A.;26346000000000
TRIS3;TRISUL S.A.;8811640000000
TRPL3;CTEEP ? CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;2998610000000
TRPL4;CTEEP ? CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;2998610000000
TTEN3;TRÊS TENTOS AGROINDUSTRIAL SA;94813100000000
TUPY3;TUPY S.A.;84683400000000
TXRX3;TEXTIL RENAUXVIEW S.A.;82982100000000
TXRX4;TEXTIL RENAUXVIEW S.A.;82982100000000
UCAS3;UNICASA INDÚSTRIA DE MÓVEIS S.A.;90441500000000
UGPA3;ULTRAPAR PARTICIPACOES S.A.;33256400000000
UNIP3;UNIPAR CARBOCLORO S.A.;33958700000000
UNIP5;UNIPAR CARBOCLORO S.A.;33958700000000
UNIP6;UNIPAR CARBOCLORO S.A.;33958700000000
UPKP3B;UPTICK PARTICIPACOES S.A.;2162620000000
USIM3;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60894700000000
USIM5;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60894700000000
USIM6;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60894700000000
VALE3;VALE S.A.;33592500000000
VAMO3;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIP. S.A.;23373000000000
VBBR3;VIBRA ENERGIA S.A.;34274200000000
VIIA3;VIA S.A;33041300000000
VITT3;VITTIA FERTILIZANTES E BIOLOGICOS S.A.;45365600000000
VIVA3;VIVARA PARTICIPAÇÕES S.A;33839900000000
VIVR3;VIVER INCORPORADORA E CONSTRUTORA S.A.;67571400000000
VIVT3;TELEFÔNICA BRASIL S.A;2558160000000
VLID3;VALID SOLUÇÕES S.A.;33113300000000
VSTE3;VESTE S.A. ESTILO;49669900000000
VULC3;VULCABRAS/AZALEIA S.A.;50927000000000
VVEO3;CM HOSPITALAR S.A.;12420200000000
WEGE3;WEG S.A.;84429700000000
WEST3;WESTWING COMERCIO VAREJISTA S.A.;14776100000000
WHRL3;WHIRLPOOL S.A.;59106000000000
WHRL4;WHIRLPOOL S.A.;59106000000000
WIZC3;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;42278500000000
WLMM3;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;33228000000000
WLMM4;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;33228000000000
YBRA3B;YBRA3 TENNOLOGIA LTDA;2217320000000
YDUQ3;YDUQS PARTICIPACOES S.A.;8807430000000
ZAMP3;ZAMP S.A.;13574600000000
ABCP11;FII GRAND PLAZA;1201140000000
AFHI11;AF INVEST CRI FUNDO DE INVESTI-UNICA;36642300000000
AIEC11;AUTONOMY EDIFICIOS CORPORATIVO-UNICA;35765800000000
ALMI11;TORRE ALMIRANTE FII;7122730000000
ALZM11;ALIANZA MULTIESTRATEGIA FII-UNICA;34847100000000
ALZR11;ALIANZA TRUST RENDA IMOBILIARI-UNICA;28737800000000
ANCR11B;ANCAR IC FII-UNICA;7789140000000
APTO11;NAVI RESIDENCIAL FUNDO DE INVE;42432300000000
APTO12;NAVI RESIDENCIAL FUNDO DE INVE;42432300000000
ARRI11;ATRIO REIT RECEBIVEIS FII-UNICA;32006800000000
ASMT11;ASA METROPOLIS FII-UNICA;38293900000000
ATCR11;HAZ FII;14631100000000
ATSA11;HEDGE ATRIUM SHOPPING SANTO AN-UNICA;12810000000000
BARI11;FI IMOBILIARIO BARIGU;29267600000000
BBFI11B;FII BB PROGRESSIVO;7000400000000
BBFO11;FII BB FOF-UNICA;37180100000000
BBIM11;BB RECEBIVEIS IMOBILIARIOS FII;20716200000000
BBPO11;BB PROGRESSIVO II FII;14410700000000
BBRC11;FII BB RENDA CORPORATIVA;12681300000000
BCFF11;FII BTG PACTUAL FUNDO DE FUNDO-UNICA;11026600000000
BCIA11;BRADESCO CARTEIRA IMOBILIARIA -CLASSE UN;20216900000000
BCRI11;BANESTES RECEBIVEIS IMOBILIARI-UNICA;22219300000000
BICE11;BRIO CREDITO ESTRUTURADO - FII-UNICA;39332000000000
BICR11;INTER TITULOS IMOBILIARIOS FII-UNICA;34007100000000
BIME11;BRIO MULTIESTRATEGIA - FI IMOB;41081400000000
BIPD11;BRIO REAL ESTATE IV - FUNDO DE-UNICA;42869900000000
BLCA11;BLUEMACAW CATUAI TRIPLE A FII-UNICA;41076700000000
BLMC11;BLUEMACAW CRED IMOB -UNICA;38294200000000
BLMG11;BLUEMACAW LOGISTICA FUNDO DE I-UNICA;34081600000000
BLMO11;BLUEMACAW OFFICE FUND II FUNDO-UNICA;34895900000000
BLMR11;BLUEMACAW RENDA+ FOF FUNDO DE -UNICA;36368900000000
BLUR11;FII - BLUE RECEBIVEIS IMOBILIA-UNICA;38051300000000
BMII11;FII BRASILIO MACHADO;2027440000000
BMLC11;BM BRASCAN LAJES CORPORATIVAS FII;14376200000000
BNFS11;BANRISUL NOVAS FRONTEIRAS FII;15570400000000
BPFF11;FI IMOBILIARIO BRASIL PLURAL A-UNICA;17324400000000
BPML11;FI IMOBILIA-UNICA;33046100000000
BPRP11;FI IMOBILIARIO - FII;29800700000000
BRCO11;BRESCO LOGISTICA FUNDO DE INVE-UNICA;20748500000000
BRCR11;BTG PACTUAL CORPORATE OFFICE FUND FII;8924780000000
BREV11;BRAZIL REAL ESTATE VICTORY FUND I - FUND;26195100000000
BRHT11B;FII BR HOTEIS;15461100000000
BRIM11;FII BRIO REAL ESTATE II-UNICA;23964800000000
BRIP11;BRIO REAL ESTATE III FII-UNICA;34895800000000
BRLA11;FI IMOBILIA-MEZANINO;35652300000000
BTAL11;FII BTG PACTUAL AGRO LOGISTICA-UNICA;36642200000000
BTCI11;FII BTG PACTUAL CREDITO IMOBIL-UNICA;9552810000000
BTLG11;BTG PACTUAL LOGISTICA FUNDO DE-UNICA;11839600000000
BTRA11;FII BTG PACTUAL TERRAS AGRICOL-UNICA;41076600000000
BTSG11;BTSP I FII-UNICA;36098400000000
BTSI11;BTSP II FII-UNICA;36930500000000
BTWR11;BTOWERS FII-UNICA;20132500000000
BVAR11;FI IMOBILIARIO BRASIL;21126200000000
BZLI11;BRAZIL REALTY FII;14074700000000
CACR11;CARTESIA RECEBIVEIS IMOBILIARI-UNICA;32065400000000
CARE11;BRAZILIAN GRAVEYARD FII-UNICA;13584600000000
CBOP11;CASTELLO BRANCO OFFICE PARK FI-UNICA;17144000000000
CCLB11;FII CENTRAL LEBLON - FUNDO DE -UNICA;45777300000000
CCME11;FII CANUMA CAPITAL MULTIESTRAT-UNICA;43010800000000
CCRF11;RBR CRI - FII-UNICA;40011300000000
CEOC11;CEO CYRELA COMMERCIAL PROPERTIES FII;15799400000000
CFHI11;CF2 FI IMOBILIARIO;34508900000000
CJCT11;CIDADE JARDIM CONTINENTAL TOWE-UNICA;10348000000000
CNES11;CENESP FII;13551300000000
CPFF11;CAPITANIA REIT FOF - FII-UNICA;34081600000000
CPTS11;CAPITANIA SECURITIES II FII-CLASSE A;18979900000000
CRFF11;CAIXA RIO BRAVO FUNDO DE FII I-UNICA;31887400000000
CTXT11;FII CENTRO TEXTIL INTERNACIONAL;762723000000
CVBI11;FII VBI CRI-UNICA;28729200000000
CXAG11;FI IMOBILIA-UNICA;40189600000000
CXCE11B;FII CAIXA CEDAE-UNICA;10991900000000
CXCI11;FII CAIXA CARTEIRA IMOBILIARIA-1;42066900000000
CXCO11;FI IMOBILIA-UNICA;38659000000000
CXRI11;CAIXA RIO BRAVO FUNDO DE FII-UNICA;17098800000000
CXTL11;FII CAIXA SEQ LOGISTICA RENDA-UNICA;12887500000000
CYCR11;CYRELA CREDITO - FII-CLASSE UN;36501200000000
