IVVB11;ISHARES S&P 500 FDO INV COTAS FDO INDICE;19909600000000
DAMT11B;FII DIAMANTE-UNICO;26642700000000
DEVA11;DEVANT RECEBIVEIS IMOBILIARIOS-UNICA;37087800000000
DOVL11B;DOVEL FI IM-UNICA;10522600000000
DPRO11;DEVANT PROPERTIES FII-UNICA;42922100000000
DRIT11B;FII MULTIGESTAO RENDA COMERCIA-UNICA;10456800000000
DVFF11;FII - DEVANT FOF IMOBILIARIOS-UNICA;39863100000000
EDFO11B;FII EDIFICIO OURINVEST;6175260000000
EDGA11;EDIFICIO GALERIA FII;15333300000000
EGYR11;ENERGY RESORT FUNDO DE INVESTI-CL UNICA;36969700000000
ELDO11B;ELDORADO FII;13023000000000
EQIR11;EQI RECEBIVEIS IMOBILIARIOS FI-1;41076400000000
ERCR11;ESTOQUE RESIDENCIAL E COMERCIA-SENIORES;37266900000000
ERCR13;ESTOQUE RESIDENCIAL E COMERCIA-SUBORDINA;37266900000000
ERPA11;EUROPA 105 - FII-UNICA;31469400000000
EURO11;FII EUROPAR;5437920000000
EVBI11;VBI CONSUMO ESSENCIAL FUNDO DE-UNICA;34691500000000
EVBI12;VBI CONSUMO ESSENCIAL FUNDO DE-UNICA;34691500000000
EXES11;EXES FII-UNICA;41076900000000
FAED11;ANHANGUERA EDUCACIONAL FII;11179100000000
FAMB11B;EDIFICIO ALMIRANTE BARROSO FII-UNICA;5562310000000
FATN11;FI IMOBILIARIO ATHENA;30567200000000
FCFL11;FI IMOBILIARIO - FII;11602700000000
FIGS11;GENERAL SHOPPING ATIVO E RENDA-UNICA;17590500000000
FIIB11;FII INDUSTRIAL DO BRASIL-UNICA;14217100000000
FIIP11B;RB CAPITAL RENDA I FII;8696180000000
FINF11;INFRA REAL ESTATE FII;18369500000000
FISC11;FI IMOBILIÁRIO SC 401;12804000000000
FISD11;FII SAO DOMINGOS;16543300000000
FIVN11;VIDA NOVA FII;17854000000000
FLCR11;FARIA LIMA CAPITAL RECEBIVEIS -UNICA;33884100000000
FLMA11;CONTINENTAL SQUARE FAERIA LIMA;4141650000000
FLRP11;HEDGE FLORIPA SHOPPING FII-UNICA;10375400000000
FMOF11;FII MEMORIAL OFFICE-UNICA;1633740000000
FPAB11;FII PROJETO AGUA BRANCA-UNICA;3251720000000
FPNG11;FII PEDRA NEGRA RENDA IMOBILIARIA;17162000000000
FTCE11B;OPPORTUNITY FII-CLASSE UN;1235620000000
FVPQ11;FII VIA PARQUE SHOPPING FII;332266000000
GALG11;FII GUARDIAN LOGISTICA-UNICA;37295900000000
GAME11;FII GUARDIAN MULT IMOB I-UNICA;41269100000000
GCFF11;GALAPAGOS FUNDO DE FUNDOS - FI-UNICA;35652200000000
GCRI11;GALAPAGOS RECEBIVEIS IMOBILIAR-UNICA;38293900000000
GESE11B;FII GENERAL SEVERIANO-CLASSE UN;17007500000000
GGRC11;GGR COVEPI RENDA FII;26614300000000
GGRC12;GGR COVEPI RENDA FII;26614300000000
GSFI11;GENERAL SHOPPING E OUTLETS DO -UNICA;11769600000000
GTLG11;GTIS BRAZIL LOGISTICS FUNDO DE-UNICA;36200700000000
GTWR11;FII GREEN TOWERS-UNICA;23740500000000
GURB11;GENIAL RENDA URBANA FII-UNICA;36501200000000
HAAA11;HEDGE AAA FII-UNICA;27445500000000
HABT11;HABITAT II - FII;30578400000000
HBCR11;FII HBC RENDA URBANA-CLASSE UN;36501200000000
HBRH11;FII MULT RENDA URBANA-UNICA;30871700000000
HCHG11;HECTARE RECEBIVEIS HIGH GRADE -UNICA;34509000000000
HCRI11;HOSPITAL DA CRIANCA FII;4066580000000
HCST11;HECTARE DESENVOLVIME STUDENT HOUSING FII;31152000000000
HCTR11;HECTARE CE FII-UNICA;30248200000000
HDEL11;HEDGE DESENVOLVIMENTO LOGISTIC-CLASSE UN;44514200000000
HDOF11;HEDGE PALADIN DESIGN OFFICES F-UNICA;35688500000000
HFOF11;HEDGE TOP FOFII 3 FII-UNICA;18307600000000
HFOF12;HEDGE TOP FOFII 3 FII-UNICA;18307600000000
HGBS11;HEDGE BRASIL SHOPPING FII-UNICA1;8431750000000
HGCR11;CSHG RECEBIVEIS IMOBILIARIOS -UNICA;11160500000000
HGFF11;CSHG IMOBILIARIO FOF - FII-UNICA;32784900000000
HGIC11;HGI CREDITOS IMOBILIARIOS FII-UNICA;38456500000000
HGLG11;CSHG LOGISTICA FII - FII-UNICA;11728700000000
HGPO11;CSHG PRIME OFFICES FII-UNICA;11260100000000
HGRE11;CSHG REAL ESTATE FII-UNICA;9072020000000
HGRU11;CSHG RENDA URBANA - FII-UNICA;29641200000000
HLOG11;HEDGE LOGISTICA FII-UNICA;27486500000000
HOFC11;HEDGE OFFICE INCOME FUNDO DE I-UNICA;31894400000000
HOSI11;FII HOUSI;34081600000000
HPDP11;HEDGE SHOPPING PARQUE DOM PEDR-UNICA;35586400000000
HRDF11;HEDGE REALTY DEVELOPMENT FII-UNICA;16929500000000
HREC11;HEDGE RECEBIVEIS IMOBILIARIOS -UNICA;35507300000000
HSAF11;HSI ATIVOS FINANCEIROS - FII-UNICA;35360700000000
HSLG11;HSI LOGÍSTICA FI IMOBILIÁRIO;32903600000000
HSML11;HSI MALLS FUNDO DE INVESTIMENT-UNICA;32892000000000
HSRE11;HSI RENDA IMOBILIARIA FII-UNICA;8098110000000
HTMX11;HOTEL MAXINVEST FII-UNICA;8706070000000
HUSC11;FII HOSPITAL UNIMED SUL CAPIXABA;28851800000000
HUSI11;HUSI FI IMO-UNICA;30017500000000
IBCR11;FII DE CRI INTEGRAL BREI-UNICA;40011300000000
IDFI11;FII DE UNIDADES AUTONOMAS-UNICA;32774900000000
IDGR11;FII DE UNIDADES AUTONOMAS II-UNICA;44177500000000
IRDM11;IRIDIUM RECEBIVEIS IMOBILIARIO-UNICA;28830300000000
IRIM11;IRIDIUM FI -UNICA;41076600000000
ITIP11;ITIP FII-UNICA;36312800000000
ITIT11;ITIT FII-UNICA;36293400000000
JASC11;JASC RENDA VAREJO ESSENCIAL FU-UNICA;40886200000000
JASC12;JASC RENDA VAREJO ESSENCIAL FU-UNICA;40886200000000
JBFO11;JBFO FOF FI-COTACAO U;36615900000000
JFLL11;JFL LIVING FII-CLASSE UN;36501200000000
JPPA11;JPP CAPITAL RECEB. IMOB. FII-UNICA;30982900000000
JPPC11;JPP CAPITAL FI. IMO-UNICA;17216600000000
JRDM11;SHOPPING JD SUL FII-UNICA;14879900000000
JSAF11;JS ATIVOS FINANCEIROS FUNDO DE-UNICA;42085700000000
JSRE11;JS REAL ESTATE MULTIGESTAO FII;13371100000000
JTPR11;JT PREV FII DESENVOLVIMENTO HA-UNICA;23876100000000
KCRE11;KINEA CREDITAS FII-UNICA;42502800000000
KEVE11;EVEN II KINEA FUNDO DE INVESTI-UNICA;32317300000000
KFOF11;KINEA FUNDO DE FUNDOS DE INVES-UNICA;30091400000000
KINP11;EVEN PERMUTA KINEA FII - FUNDO DE INVEST;24070100000000
KISU11;KILIMA FC DE FII SUNO 30-UNICA;36669700000000
KIVO11;KILIMA VOLKANO RECEBIVEIS IMOB-UNICA;42273300000000
KNCR11;KINEA RENDIMENTOS IMOBILIARIOS-U;16707000000000
KNHY11;KINEA HIGH YIELD CRI FUNDO DE -UNICA;30130700000000
KNIP11;KINEA INDICES DE PRECOS FUNDO -UNICA;24960400000000
KNRE11;KINEA II REAL ESTATE EQUITY;14423800000000
KNRI11;KINEA RENDA IMOBILIARIA FUNDO -UNICA;12006000000000
KNSC11;KINEA SECURITIES FUNDO DE INVE-1;35864400000000
LASC11;LEGATUS SHOPPINGS FII-UNICA;30248200000000
LATR11B;LATERES FII;17209400000000
LFTT11;LOFT II MAISON SAO PAULO FUNDO-COTA A;24797000000000
LGCP11;LOGCP INTER FUNDOS DE INVESTIM-UNICA;34598200000000
LIFE11;LIFE CAPITAL PARTNERS FII-UNICA;39753300000000
LIFE12;LIFE CAPITAL PARTNERS FII-UNICA;39753300000000
LKDV11;FII DEVELOPMENT V1-UNICA;40102400000000
LLAO11;BS2 ALLINVESTMENTS FII-SUBORDINA;41218400000000
LPLP11;LAGO DA PEDRA FII-UNICA;37262800000000
LUGG11;LUGGO FI IM-UNICA;34835200000000
LUGG12;LUGGO FI IM-UNICA;34835200000000
LVBI11;VBI LOGISTICO FI IMOBILIARIO-UNICA;30629600000000
MALL11;MALLS BRASIL PLURAL FII;26499800000000
MANA11;MANATI CAPITAL HEDGE FUND FII-CLASSE UN;42888600000000
MANA12;MANATI CAPITAL HEDGE FUND FII-CLASSE UN;42888600000000
MATV11;MORE GESTAO ATIVA DE RECEBIVEI-UNICA;41076700000000
MAXR11;MAX RETAIL FII;11274400000000
MCCI11;MAUA CAPITAL RECEBIVEIS IMOBIL-UNICA;23648900000000
MCCI12;MAUA CAPITAL RECEBIVEIS IMOBIL-UNICA;23648900000000
MCHF11;MAUA CAPITAL HEDGE FUND FII-UNICA;36642100000000
MCHF12;MAUA CAPITAL HEDGE FUND FII-UNICA;36642100000000
MCHY11;FII MAUA HIGH YIELD-UNICA;36656000000000
MFAI11;MERITO FUNDOS E ACOES IMO FII-UNICA;32397400000000
MFCR11;MERITO RECEBIVEIS IMOBILIARIOS-UNICA;45403300000000
MFCR12;MERITO RECEBIVEIS IMOBILIARIOS-UNICA;45403300000000
MFII11;MERITO DESENVOLVIMENTO IMOBILIARIO FII;16916000000000
MGCR11;FII MOGNO CERTIFICADOS DE RECE-UNICA;35652200000000
MGFF11;FI IMOBILIA-UNICA;29216500000000
MGHT11;FII MOGNO HOTEIS-UNICA;34197800000000
MGRI11;MOGNO PROPERTIES FUNDO DE INVE-UNICA;41321000000000
MINT11;FII MINT EDUCACIONAL-CLASSE UN;19872900000000
MMVE11;MARESIAS FI-UNICA;41251300000000
MORC11;MORE RECEBIVEIS IMOBILIARIOS F-UNICA;40102500000000
MORC12;MORE RECEBIVEIS IMOBILIARIOS F-UNICA;40102500000000
MORE11;MORE REAL ESTATE FOF FII FUNDO-UNICA;34197700000000
MTOF11;ALIANZA MULTIOFFICES - FUNDO D-UNICA;22862200000000
MXRF11;MAXI RENDA FII-UNICA;97521200000000
NAVT11;NAVI IMOBILIARIO TOTAL RETURN -UNICA;35652300000000
NCHB11;FII NCH BRASIL RECEB. IMOB.-UNICA;18085700000000
NCRI11;NAVI CRED IMOB - FII-UNICA;40041600000000
NEWL11;NEWPORT LOGISTICA FI;32527600000000
NEWU11;NEWPORT RENDA URBANA FII-CLASSE UN;14793800000000
NSLU11;HOSP NOSSA SENHORA DE LOURDES -UNICA;8014510000000
NVHO11;FII NOVO HORIZONTE-CLASSE UN;17026000000000
NVIF11B;FII NOVA I-UNICA;22003500000000
OGHY11;ORAMA HIGH YIELD FII-UNICA;47240600000000
ONEF11;FII THE ONE;12948300000000
OUFF11;OURINVEST FOF FII-UNICA;30791400000000
OUJP11;OURINVEST JPP FUNDO DE INVESTI-CLASSE UN;26091700000000
OULG11;FII OURINVEST LOGISTICA-UNICA;13974800000000
OURE11;OURINVEST RENDA ESTRUTURADA FI-UNICA;28516700000000
PABY11;FUNDO PANAMBY;613094000000
PATC11;PATRIA EDIFICIOS CORPORATIVOS -UNICA;30048700000000
PATL11;PATRIA LOGISTICA FUNDO DE INVE-UNICA;35754200000000
PBLV11;PROLOGIS BRAZIL LOGISTICS VENT-UNICA;31962900000000
PEMA11;PERFORMA REAL ESTATE FII-UNICA;34736500000000
PLCR11;PLURAL RECEBIVEIS IMOBILIARIOS FUNDO DE;32527700000000
PLOG11;PLURAL LOGISTICA FII-CLASSE UN;36501200000000
PLRI11;POLO FII RECEBIVEIS IMOBILIARIOS I;14080700000000
PNPR11;PANORAMA PROPERTIES FII-UNICA;26813100000000
PORD11;POLO CRED IMOB FII-UNICA;17156500000000
PQAG11;PARQUE ANHANGUERA FII-UNICA;12978900000000
PQDP11;PARQUE DOM PEDRO SHOPPING CENT-UNICA;10869200000000
PRSN11B;PERSONALE I FII;14056000000000
PRSV11;PRESIDENTE VARGAS FII-CLASSE UN;11281300000000
PVBI11;FII VBI PRIME PROPERTIES-UNICA;35652100000000
QAGR11;QUASAR AGRO - FI IMOB;32754700000000
QAMI11;QUASAR CRED IMOB FII-CLASSE UN;32400300000000
RBDS11;RB CAPITAL DESENV RESIDENCIAL -UNICA;11945600000000
RBED11;RIO BRAVO RENDA EDUCACIONAL-UNICA;13873500000000
RBFF11;RIO BRAVO FUNDO DE FII-UNICA;17329000000000
RBHG11;RIO BRAVO CRED IMOB -UNICA;30647800000000
RBHY11;RIO BRAVO CRED IMOB -UNICA;37899500000000
RBHY12;RIO BRAVO CRED IMOB -UNICA;37899500000000
RBIR11;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL I;31161400000000
RBLG11;RB CAPITAL LOGISTICO FUNDO DE -A;35652200000000
RBOP11;FI IMOBILIÁRIO RIO BRAVO OPORTUNIDADES IMOBILIÁRIA;13500300000000
RBRD11;FII RB CAPITAL RENDA II;9006910000000
RBRF11;RBR ALPHA MULTIESTRATEGIA REAL-RBRF11;27529300000000
RBRI11;RBR DESENVOLVIMENTO III FI IMO-UNICA;32441700000000
RBRL11;RBR LOG FI-UNICA;35705500000000
RBRM11;FII RBR DESENVOLVIMENTO-UNICA;26314400000000
RBRP11;FII RBR PROPERTIES - FII-UNICA;21408100000000
RBRR11;FI IMOBILIA-UNICA;29468000000000
RBRS11;RIO BRAVO RENDA RESIDENCIAL FU-PRIMEIRA;36517700000000
RBRX11;FII RBR PLUS MULTIESTRATEGIA R-UNICA;41088500000000
RBRY11;FI IMOBILIA-UNICA;30166700000000
RBTS11;RB CAPITAL TFO SITUS FUNDO DE INVESTIMEN;29299700000000
RBVA11;FII AGENCIAS CAIXA;15576900000000
RBVO11;FII CRED IMOB II;15769700000000
RCFA11;GRUPO RCFA FUNDO DE INVESTIMEN-UNICA;27771600000000
RCFF11;RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF;35689700000000
RCRB11;FI IMOBILIARIO RIO BR;3683060000000
RDPD11;FII BB RENDA DE PAPEIS II;23120000000000
RECR11;FII FII REC RECEBIVEIS IMOBILI-UNICA;28152300000000
RECT11;FII FII REC RENDA IMOBILIARIA-UNICA;32274200000000
RECX11;FII REC FUNDO DE FUNDOS-UNICA;36642400000000
REIT11;SINGULARE FII-UNICA;16841100000000
RELG11;FII REC LOGISTICA-UNICA;37112800000000
REON11;FII RESIDONE;20173100000000
RFOF11;FI IMOBILIARIO RB CAP;34027800000000
RINV11;REAL INVESTOR FII-UNICA;44625600000000
RMAI11;REAG MULT ATIVOS IMOBILIARIOS-UNICA;17374700000000
RNDP11;FII BB RENDA DE PAPEIS IMOBILI-UNICA;15394600000000
RNGO11;FII RIO NEGRO FII;15006300000000
ROOF11;FI IMOBILIA-UNICA;38456600000000
RPRI11;RBR PREM REC IM FII-UNICA;42502800000000
RRCI11;RB CAPITAL RECEBIVEIS IMOBILIA-UNICA;35689700000000
RSPD11;RB CAPITAL DESENVOLVIMENTO RES-UNICA;19250000000000
RVBI11;VBI REITS FOF FI IMOB;35507500000000
RZAK11;RIZA AKIN FUNDO DE INVESTIMENT-UNICA;36642200000000
RZAK12;RIZA AKIN FUNDO DE INVESTIMENT-UNICA;36642200000000
RZAT11;RIZA ARCTIUM REAL ESTATE FII-UNICA;28267700000000
RZTR11;FII RIZA TERRAX-CLASSE UN;36501100000000
SADI11;SANTANDER PAPEIS IMOBILIARIOS -UNICA;32903500000000
SAIC11B;FII SIA CORPORATE;17311100000000
SARE11;SANTANDER RENDA DE ALUGUEIS FU-UNICA;32903700000000
SCPF11;SCP;1657860000000
SDIL11;SDI;16671400000000
SEED13;HEDGE SEED FII-SUBORDINA;35689500000000
SEQR11;SEQUOIA III RENDA IMOBILIARIA -CLASSE UN;9517270000000
SEQR12;SEQUOIA III RENDA IMOBILIARIA -CLASSE UN;9517270000000
SFND11;FII SAO FERNANDO;9350920000000
SHDP11B;SHOPPING PARQUE DOM PEDRO FII-UNICA;7224020000000
SHOP11;MULT SHOPPINGS FII-UNICA;22459700000000
SHPH11;FII SHOPPING PATIO HIGIENOPOLIS;3507520000000
SHSO11;SH SPECIAL OPPS FII-UNICA;44527200000000
SJAU11;SJ AU LOGISTICA FII-UNICA;27771500000000
SNCI11;SUNO RECEBIVEIS FII-UNICA;41076700000000
SNFF11;SUNO FUNDO DE FUNDOS DE INVEST-UNICA;40011200000000
SNLG11;SUNO LOG FII-UNICA;40041700000000
SOLR11;SOLARIUM FII - FUNDO DE INVEST-UNICA;22169700000000
SPAF11;SPA FII;18311000000000
SPMO11;SUPREMO FI -UNICA;40225300000000
SPTW11;SP DOWNTOWN FII;15538400000000
SPXS11;FII SPX SYN MULTIESTRATEGIA-UNICA;43010500000000
SRVD11;SERRA VERDE FII-UNICA;38082800000000
STRX11;STARX FII-UNICA;11044400000000
TCIN11;G5 CIDADE NOVA FII-SENIOR;34197700000000
TCIN12;G5 CIDADE NOVA FII-SUB JR;34197700000000
TCPF11;TREECORP REAL ESTATE FII - I;26990000000000
TEPP11;TELLUS PROPERTIES FII;26681400000000
TGAR11;FII TG ATIVO REAL;25032900000000
TJKB11;TJK RENDA IMOBILIARIA FII-UNICA;39714000000000
TORD11;TORDESILHAS EI FII-UNICA;30230900000000
TRNT11;TORRE NORTE FII;4722880000000
TRXB11;TRX REAL ESTATE II FUNDO DE IN-UNICA;36368900000000
TRXB12;TRX REAL ESTATE II FUNDO DE IN-UNICA;36368900000000
TRXF11;TRX REAL ESTATE FUNDO DE INVES-UNICA;28548300000000
TRXF12;TRX REAL ESTATE FUNDO DE INVES-UNICA;28548300000000
TSER11;TISHMAN SPEYER RENDA CORPORATI-UNICA;34847000000000
TSNC11;TRANSINC FUNDO DE INVEST. IMOB-UNICA;17007400000000
URPR11;URCA PRIME RENDA FII-UNICA;34508900000000
VCJR11;VECTIS JUROS REAL FII-UNICA;32400300000000
VCRR11;VECTIS RENDA RESIDENCIAL FUNDO;40041700000000
VERE11;FII VEREDA;8693500000000
VGHF11;VALORA HEDGE FUND FII-UNICA;36771700000000
VGIP11;VALORA CRI INDICE DE PRECO FII-UNICA;34197800000000
VGIR11;VALORA CRI CDI FII-UNICA;29852700000000
VGIR12;VALORA CRI CDI FII-UNICA;29852700000000
VIFI11;VINCI INSTRUMENTOS FINANCEIROS FUNDO DE;31547900000000
VILG11;FII VINCI LOGISTICA-UNICA;24853000000000
VINO11;VINCI OFFICES FII-UNICA;12516200000000
VISC11;VINCI SHOPPING CENTERS FUNDO D-UNICA;17554300000000
VIUR11;VINCI IMOVEIS URBANOS FUNDO DE;36445600000000
VLJS11;VECTOR LAJES FII;13842700000000
VLOL11;FII VILA OLIMPIA CORPORATE;15296700000000
VOTS11;VOT SECURITIES MASTER FII-UNICA;17870900000000
VPSI11;FII POLO SHOPPING INDAIATUBA-UNICA;14721900000000
VRTA11;FATOR VERITA FUNDO DE INVESTIM-UNICA;11664200000000
VSEC11;FI IMOBILIARIO VOTORANTIM SECURITIES;10347500000000
VSHO11;FII VOTORANTIM SHOPPING;23740600000000
VSLH11;VERSALHES RECEBIVEIS IMOBILIARIOS - FI IMOBILIARIO;36244000000000
VTLT11;FII LOGISTICA;27368600000000
VVCO11;V2 EDIFICIOS CORPORATIVOS FII-UNICA;15006300000000
VVCO12;V2 EDIFICIOS CORPORATIVOS FII-UNICA;15006300000000
VXXV11;GENESIS MULTIESTRATEGIA FII-UNICA;30983000000000
WHGR11;WHG REAL ESTATE FII-CLASSE UN;41256600000000
WPLZ11;SHOPPING WEST PLAZA FII-UNICA;9326860000000
WSEC11;WARREN SECURITIES FI IMOBILIÁRIO - FII;43440600000000
WTSP11B;FI IMOBILIARIO - OURI;28693600000000
XPCI11;XP CRED IMOB - FII-UNICA;28516300000000
XPCM11;XP CORPORATE MACAE FII-UNICA;16802300000000
XPHT11;VRE HOTEIS - FII - FII HIBRIDO GESTAO AT;18308500000000
XPHT12;VRE HOTEIS - FII - FII HIBRIDO GESTAO AT;18308500000000
XPIN11;XP INDUSTRIAL FII;28516300000000
XPLG11;FII XP LOG;26502800000000
XPML11;XP MALLS FI-UNICA;28757500000000
XPPR11;FII XP PROPERTIES;30654800000000
XPSF11;XP SELECTION FII-UNICA;30983000000000
YUFI11;YUCA FII-UNICA;36445600000000
ZAVI11;ZAVIT REAL ESTATE FUND FII-UNICA;40575900000000
ZIFI11;ZION CAPITAL FII-UNICA;35820800000000
