AALR3;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;42771949000135
ABCB4;BCO ABC BRASIL S.A.;28195667000106
ABEV3;AMBEV S.A.;07526557000100
AERI3;AERIS IND. E COM. DE EQUIP. GERACAO DE ENERGIA S/A;12528708000107
AESB3;AES BRASIL ENERGIA S.A.;37663076000107
AESO3;AES BRASIL OPERAÇÕES SA ;00194724000113
AFLT3;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;10338320000100
AGRO3;BRASILAGRO ? CIA BRAS DE PROP AGRICOLAS;07628528000159
AGXY3;AGROGALAXY PARTICIPA~ÇÕES S.A.;21240146000184
AHEB3;SAO PAULO TURISMO S.A.;62002886000160
AHEB5;SAO PAULO TURISMO S.A.;62002886000160
AHEB6;SAO PAULO TURISMO S.A.;62002886000160
ALLD3;ALLIED TECNOLOGIA S.A.;20247322000147
ALPA3;ALPARGATAS S.A.;61079117000105
ALPA4;ALPARGATAS S.A.;61079117000105
ALPK3;ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A;60537263000166
ALSO3;ALIANSCE SONAE SHOPPING CENTERS S.A.;05878397000132
ALUP11;ALUPAR INVESTIMENTO S/A;08364948000138
ALUP3;ALUPAR INVESTIMENTO S/A;08364948000138
ALUP4;ALUPAR INVESTIMENTO S/A;08364948000138
AMAR3;MARISA LOJAS S.A.;61189288000189
AMBP3;AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A;12648266000124
AMER3;AMERICANAS S.A;00776574000156
ANIM3;ANIMA HOLDING S.A.;09288252000132
APER3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;11721921000160
APTI3;SIDERURGICA J. L. ALIPERTI S.A.;61156931000178
APTI4;SIDERURGICA J. L. ALIPERTI S.A.;61156931000178
ARML3;ARMAC LOCAÇÃO. LOGISTICA E SERVIÇOS S.A.;00242184000104
ARZZ3;AREZZO INDUSTRIA E COMERCIO S.A.;16590234000176
ASAI3;SENDAS DISTRIBUIDORA S.A.;06057223000171
ATMP3;ATMA PARTICIPAÇÕES S.A.;04032433000180
ATOM3;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;00359742000108
AURA33;AURA MINERALS INC.;07857093000114
AURE3;AUREN ENERGIA S.A.;28594234000123
AVLL3;ALPHAVILLE S.A.;16811931000100
AZEV3;AZEVEDO E TRAVASSOS S.A.;61351532000168
AZEV4;AZEVEDO E TRAVASSOS S.A.;61351532000168
AZUL4;AZUL S.A.;09305994000129
B3SA3;B3 S.A. ? BRASIL, BOLSA, BALCÃO;09346601000125
BAHI3;BAHEMA EDUCAÇÃO S.A.;45987245000192
BALM3;BAUMER S.A.;61374161000130
BALM4;BAUMER S.A.;61374161000130
BAUH3;EXCELSIOR ALIMENTOS S.A.;95426862000197
BAUH4;EXCELSIOR ALIMENTOS S.A.;95426862000197
BAZA3;BCO AMAZONIA S.A.;04902979000144
BBAS3;BCO BRASIL S.A.;00000000000191
BBDC3;BCO BRADESCO S.A.;60746948000112
BBDC4;BCO BRADESCO S.A.;60746948000112
BBML3;BBM LOGISTICA S.A.;01107327000120
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;17344597000194
BDLL3;BARDELLA S.A. INDUSTRIAS MECANICAS;60851615000153
BDLL4;BARDELLA S.A. INDUSTRIAS MECANICAS;60851615000153
BEEF3;MINERVA S.A.;67620377000114
BEES3;BANESTES S.A. ? BCO EST ESPIRITO SANTO;28127603000178
BEES4;BANESTES S.A. ? BCO EST ESPIRITO SANTO;28127603000178
BETP3B;BETAPART PARTICIPACOES S.A.;02762124000130
BGIP3;BCO ESTADO DE SERGIPE S.A. ? BANESE;13009717000146
BGIP4;BCO ESTADO DE SERGIPE S.A. ? BANESE;13009717000146
BIOM3;BIOMM S.A.;04752991000110
BLAU3;BLAU FARMACEUTICA S.A.;58430828000160
BMEB3;BCO MERCANTIL DO BRASIL S.A.;17184037000110
BMEB4;BCO MERCANTIL DO BRASIL S.A.;17184037000110
BMGB4;BANCO BMG S.A.;61186680000174
BMIN3;BCO MERCANTIL DE INVESTIMENTOS S.A.;34169557000172
BMIN4;BCO MERCANTIL DE INVESTIMENTOS S.A.;34169557000172
BMKS3;BICICLETAS MONARK S.A.;56992423000190
BMOB3;BEMOBI MOBILE TECH S.A.;09042817000105
BNBR3;BCO NORDESTE DO BRASIL S.A.;07237373000120
BOAS3;BOA VISTA SERVIÇOS S.A.;11725176000127
BOBR3;BOMBRIL S.A.;50564053000103
BOBR4;BOMBRIL S.A.;50564053000103
BPAC11;BCO BTG PACTUAL S.A.;30306294000145
BPAC3;BCO BTG PACTUAL S.A.;30306294000145
BPAC5;BCO BTG PACTUAL S.A.;30306294000145
BPAN12;BCO PAN S.A.;59285411000113
BPAN4;BCO PAN S.A.;59285411000113
BPAR3;BCO ESTADO DO PARA S.A.;04913711000108
BRAP3;BRADESPAR S.A.;03847461000192
BRAP4;BRADESPAR S.A.;03847461000192
BRBI11;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;10739356000103
BRFS3;BRF S.A.;01838723000127
BRGE11;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193806000146
BRGE12;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193806000146
BRGE3;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193806000146
BRGE5;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193806000146
BRGE6;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193806000146
BRGE7;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193806000146
BRGE8;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193806000146
BRIT3;BRISANET PARTICIPAÇÕES S.A.;19796586000170
BRIV3;BCO ALFA DE INVESTIMENTO S.A.;60770336000165
BRIV4;BCO ALFA DE INVESTIMENTO S.A.;60770336000165
BRKM3;BRASKEM S.A.;42150391000170
BRKM5;BRASKEM S.A.;42150391000170
BRKM6;BRASKEM S.A.;42150391000170
BRPR3;BR PROPERTIES S.A.;06977751000149
BRQB3;BRQ SOLUCOES EM INFORMATICA S.A.;36542025000164
BRSR3;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92702067000196
BRSR5;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92702067000196
BRSR6;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92702067000196
BSLI3;BRB BCO DE BRASILIA S.A.;00000208000100
BSLI4;BRB BCO DE BRASILIA S.A.;00000208000100
CABI3B;CABINDA PARTICIPACOES S.A.;04030182000102
CALI3;CONSTRUTORA ADOLPHO LINDENBERG S.A.;61022042000118
CAMB3;CAMBUCI S.A.;61088894000108
CAML3;CAMIL ALIMENTOS S.A.;64904295000103
CASH3;MÉLIUZ S.A.;14110585000107
CASN3;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;82508433000117
CASN4;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;82508433000117
CATA3;CIA INDUSTRIAL CATAGUASES;19526748000150
CATA4;CIA INDUSTRIAL CATAGUASES;19526748000150
CBAV3;COMPANHIA BRASILEIRA DE ALUMINIO;61409892000173
CBEE3;AMPLA ENERGIA E SERVICOS S.A.;33050071000158
CCRO3;CCR S.A.;02846056000197
CEAB3;CEA MODAS S.A.;45242914000105
CEBR3;CIA ENERGETICA DE BRASILIA;00070698000111
CEBR5;CIA ENERGETICA DE BRASILIA;00070698000111
CEBR6;CIA ENERGETICA DE BRASILIA;00070698000111
CEDO3;CIA FIACAO TECIDOS CEDRO CACHOEIRA;17245234000100
CEDO4;CIA FIACAO TECIDOS CEDRO CACHOEIRA;17245234000100
CEEB3;CIA ELETRICIDADE EST. DA BAHIA ? COELBA;15139629000194
CEEB5;CIA ELETRICIDADE EST. DA BAHIA ? COELBA;15139629000194
CEEB6;CIA ELETRICIDADE EST. DA BAHIA ? COELBA;15139629000194
CEED3;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;08467115000100
CEED4;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;08467115000100
CEGR3;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;33938119000169
CGAS3;CIA GAS DE SAO PAULO ? COMGAS;61856571000117
CGAS5;CIA GAS DE SAO PAULO ? COMGAS;61856571000117
CGRA3;GRAZZIOTIN S.A.;92012467000170
CGRA4;GRAZZIOTIN S.A.;92012467000170
CIEL3;CIELO S.A.;01027058000191
CLSA3;CLEAR SALE S.A.;03802115000198
CLSC3;CENTRAIS ELET DE SANTA CATARINA S.A.;83878892000155
CLSC4;CENTRAIS ELET DE SANTA CATARINA S.A.;83878892000155
CMIG3;CIA ENERGETICA DE MINAS GERAIS ? CEMIG;17155730000164
CMIG4;CIA ENERGETICA DE MINAS GERAIS ? CEMIG;17155730000164
CMIN3;CSN MINERAÇÃO S.A.;08902291000115
CMSA3;CIMS S.A.;00272185000193
CMSA4;CIMS S.A.;00272185000193
CNSY3;CINESYSTEM S.A.;07437016000105
COCE3;CIA ENERGETICA DO CEARA ? COELCE;07047251000170
COCE5;CIA ENERGETICA DO CEARA ? COELCE;07047251000170
COCE6;CIA ENERGETICA DO CEARA ? COELCE;07047251000170
COGN3;COGNA EDUCAÇÃO S.A.;02800026000140
COMR3;COMERC PARTICIPACOES S.A;25369840000157
CORR3;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;15101405000193
CORR4;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;15101405000193
CPFE3;CPFL ENERGIA S.A.;02429144000193
CPLE11;CIA PARANAENSE DE ENERGIA ? COPEL;76483817000120
CPLE3;CIA PARANAENSE DE ENERGIA ? COPEL;76483817000120
CPLE5;CIA PARANAENSE DE ENERGIA ? COPEL;76483817000120
CPLE6;CIA PARANAENSE DE ENERGIA ? COPEL;76483817000120
CRDE3;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;07820907000146
CRFB3;ATACADÃO S.A.;75315333000109
CRIV3;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;17167412000113
CRIV4;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;17167412000113
CRPG3;TRONOX PIGMENTOS DO BRASIL S.A.;15115504000124
CRPG5;TRONOX PIGMENTOS DO BRASIL S.A.;15115504000124
CRPG6;TRONOX PIGMENTOS DO BRASIL S.A.;15115504000124
CRTE3B;CONC RIO-TERESOPOLIS S.A.;00938574000105
CRTE5B;CONC RIO-TERESOPOLIS S.A.;00938574000105
CSAB3;CIA SEGUROS ALIANCA DA BAHIA;15144017000190
CSAB4;CIA SEGUROS ALIANCA DA BAHIA;15144017000190
CSAN3;COSAN S.A.;50746577000115
CSED3;CRUZEIRO DO SUL EDUCACIONAL S.A.;62984091000102
CSMG3;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;17281106000103
CSNA3;CIA SIDERURGICA NACIONAL;33042730000104
CSRN3;CIA ENERGETICA DO RIO GDE NORTE ? COSERN;08324196000181
CSRN5;CIA ENERGETICA DO RIO GDE NORTE ? COSERN;08324196000181
CSRN6;CIA ENERGETICA DO RIO GDE NORTE ? COSERN;08324196000181
CSUD3;CSU DIGITAL S.A.;01896779000138
CTCA3;CTC ? CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;06981381000113
CTKA3;KARSTEN S.A.;82640558000104
CTKA4;KARSTEN S.A.;82640558000104
CTNM3;CIA TECIDOS NORTE DE MINAS COTEMINAS;22677520000176
CTNM4;CIA TECIDOS NORTE DE MINAS COTEMINAS;22677520000176
CTSA3;CIA TECIDOS SANTANENSE;21255567000189
CTSA4;CIA TECIDOS SANTANENSE;21255567000189
CURY3;CURY CONSTRUTORA E INCORPORADORA S.A.;08797760000183
CVCB3;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;10760260000119
CXSE3;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;22543331000100
CYRE3;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;73178600000118
DASA3;DIAGNOSTICOS DA AMERICA S.A.;61486650000183
DESK3;DESKTOP - SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A;08170849000115
DEXP3;DEXXOS PARTICIPACOES S.A.;02193750000152
DEXP4;DEXXOS PARTICIPACOES S.A.;02193750000152
DIRR3;DIRECIONAL ENGENHARIA S.A.;16614075000100
DMFN3;DM FINANCEIRA S.A. - CRÉDITO. FINANC E INVEST;91669747000192
DMVF3;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;12108897000150
DOHL3;DOHLER S.A.;84683408000103
DOHL4;DOHLER S.A.;84683408000103
DOTZ3;DOTZ S.A.;18174270000184
DTCY3;DTCOM ? DIRECT TO COMPANY S.A.;03303999000136
DTCY4;DTCOM ? DIRECT TO COMPANY S.A.;03303999000136
DXCO3;DURATEX S.A.;97837181000147
EALT3;ELECTRO ACO ALTONA S.A.;82643537000134
EALT4;ELECTRO ACO ALTONA S.A.;82643537000134
ECOR3;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;04149454000180
EEEL3;CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT;92715812000131
EEEL4;CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT;92715812000131
EGIE3;ENGIE BRASIL ENERGIA S.A.;02474103000119
EKTR3;ELEKTRO REDES S.A.;02328280000197
EKTR4;ELEKTRO REDES S.A.;02328280000197
ELET3;CENTRAIS ELET BRAS S.A. ? ELETROBRAS;00001180000126
ELET5;CENTRAIS ELET BRAS S.A. ? ELETROBRAS;00001180000126
ELET6;CENTRAIS ELET BRAS S.A. ? ELETROBRAS;00001180000126
ELMD3;ELETROMIDIA S.A.;09347516000181
EMAE3;EMAE ? EMPRESA METROP.AGUAS ENERGIA S.A.;02302101000142
EMAE4;EMAE ? EMPRESA METROP.AGUAS ENERGIA S.A.;02302101000142
EMBR3;EMBRAER S.A.;07689002000189
ENAT3;ENAUTA PARTICIPAÇÕES S.A.;11669021000110
ENBR3;EDP ? ENERGIAS DO BRASIL S.A.;03983431000103
ENEV3;ENEVA S.A;04423567000121
ENGI11;ENERGISA S.A.;00864214000106
ENGI3;ENERGISA S.A.;00864214000106
ENGI4;ENERGISA S.A.;00864214000106
ENJU3;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;16922038000151
ENMT3;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;03467321000199
ENMT4;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;03467321000199
EPAR3;EMBPAR PARTICIPACOES S.A.;42331462000131
EQMA3B;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;06272793000184
EQMA5B;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;06272793000184
EQMA6B;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;06272793000184
EQPA3;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04895728000180
EQPA5;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04895728000180
EQPA6;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04895728000180
EQPA7;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;04895728000180
EQTL3;EQUATORIAL ENERGIA S.A.;03220438000173
ESPA3;MPM CORPÓREOS S.A.;26659061000159
ESTR3;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;61082004000150
ESTR4;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;61082004000150
ETER3;ETERNIT S.A.;61092037000181
EUCA3;EUCATEX S.A. INDUSTRIA E COMERCIO;56643018000166
EUCA4;EUCATEX S.A. INDUSTRIA E COMERCIO;56643018000166
EUFA3;Elfa Medicamentos S.A.;61190096000192
EVEN3;EVEN CONSTRUTORA E INCORPORADORA S.A.;43470988000165
EZTC3;EZ TEC EMPREEND. E PARTICIPACOES S.A.;08312229000173
FESA3;CIA FERRO LIGAS DA BAHIA ? FERBASA;15141799000103
FESA4;CIA FERRO LIGAS DA BAHIA ? FERBASA;15141799000103
FHER3;FERTILIZANTES HERINGER S.A.;22266175000188
FIGE3;INVESTIMENTOS BEMGE S.A.;01548981000179
FIGE4;INVESTIMENTOS BEMGE S.A.;01548981000179
FIQE3;UNIFIQUE TELECOMUNICAÇÕES S.A.;02255187000108
FLEX3;FLEX GESTÃO DE RELACIONAMENTOS S.A.;10851805000100
FLRY3;FLEURY S.A.;60840055000131
FRAS3;FRAS-LE S.A.;88610126000129
FRIO3;METALFRIO SOLUTIONS S.A.;04821041000108
FRRN3B;RUMO MALHA NORTE S.A.;24962466000136
FRRN5B;RUMO MALHA NORTE S.A.;24962466000136
FRRN6B;RUMO MALHA NORTE S.A.;24962466000136
FRTA3;POMIFRUTAS S/A;86550951000150
G2DI33;G2D INVESTMENTS LTD;38307135000177
GEPA3;RIO PARANAPANEMA ENERGIA S.A.;02998301000181
GEPA4;RIO PARANAPANEMA ENERGIA S.A.;02998301000181
GFSA3;GAFISA S.A.;01545826000107
GGBR3;GERDAU S.A.;33611500000119
GGBR4;GERDAU S.A.;33611500000119
GGPS3;GPS PARTICIPACOES E EMPREENDIMENTOS S.A.;09229201000130
GMAT3;GRUPO MATEUS S.A.;24990777000109
GOAU3;METALURGICA GERDAU S.A.;92690783000109
GOAU4;METALURGICA GERDAU S.A.;92690783000109
GOLL3;GOL LINHAS AEREAS INTELIGENTES S.A.;06164253000187
GOLL4;GOL LINHAS AEREAS INTELIGENTES S.A.;06164253000187
GPAR3;CIA CELG DE PARTICIPACOES ? CELGPAR;08560444000193
GPIV33;GP INVESTMENTS, LTD.;07857850000150
GRAO3;HUMBERG AGRIBRASIL COM. E EXPORT. DE GRÃOS S.A.;18483666000103
GRND3;GRENDENE S.A.;89850341000160
GSHP3;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;08764621000153
GUAR3;GUARARAPES CONFECCOES S.A.;08402943000152
HAGA3;HAGA S.A. INDUSTRIA E COMERCIO;30540991000166
HAGA4;HAGA S.A. INDUSTRIA E COMERCIO;30540991000166
HAPV3;HAPVIDA PARTICIPACOES E INVESTIMENTOS SA;05197443000138
HBOR3;HELBOR EMPREENDIMENTOS S.A.;49263189000102
HBRE3;HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S/A;14785152000151
HBSA3;HIDROVIAS DO BRASIL S.A.;12648327000153
HBTS3;CIA HABITASUL DE PARTICIPACOES;87762563000103
HBTS5;CIA HABITASUL DE PARTICIPACOES;87762563000103
HBTS6;CIA HABITASUL DE PARTICIPACOES;87762563000103
HETA3;HERCULES S.A. FABRICA DE TALHERES;92749225000163
HETA4;HERCULES S.A. FABRICA DE TALHERES;92749225000163
HMOB3;HMOBI PARTICIPAÇÕES S.A.;40159947000164
HOOT3;HOTEIS OTHON S.A.;33200049000147
HOOT4;HOTEIS OTHON S.A.;33200049000147
HYPE3;HYPERA S.A.;02932074000191
IFCM3;NFRACOMMERCE CXAAS S.A.;38456921000136
IGBR3;IGB ELETRÔNICA S/A;43185362000107
IGSN3;IGUA SANEAMENTO S.A.;08159965000133
IGTI11;JEREISSATI PARTICIPACOES S.A.;60543816000193
IGTI3;JEREISSATI PARTICIPACOES S.A.;60543816000193
IGTI4;JEREISSATI PARTICIPACOES S.A.;60543816000193
INEP3;INEPAR S.A. INDUSTRIA E CONSTRUCOES;76627504000106
INEP4;INEPAR S.A. INDUSTRIA E CONSTRUCOES;76627504000106
INNT3;INTER CONSTRUTORA E INCORPORADORA S.A.;09611768000176
INTB3;INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA;82901000000127
IRBR3;IRB ? BRASIL RESSEGUROS S.A.;33376989000191
ITSA3;ITAUSA S.A.;61532644000115
ITSA4;ITAUSA S.A.;61532644000115
ITUB3;ITAU UNIBANCO HOLDING S.A.;60872504000123
ITUB4;ITAU UNIBANCO HOLDING S.A.;60872504000123
IVPR3B;INVESTIMENTOS E PARTICIP. EM INFRA S.A. ? INVEPAR;03758318000124
IVPR4B;INVESTIMENTOS E PARTICIP. EM INFRA S.A. ? INVEPAR;03758318000124
JALL3;JALLES MACHADO S.A.;02635522000195
JBSS3;JBS S.A.;02916265000160
JFEN3;JOAO FORTES ENGENHARIA S.A.;33035536000100
JHSF3;JHSF PARTICIPACOES S.A.;08294224000165
JOPA3;JOSAPAR-JOAQUIM OLIVEIRA S.A. ? PARTICIP;87456562000122
JOPA4;JOSAPAR-JOAQUIM OLIVEIRA S.A. ? PARTICIP;87456562000122
JSLG3;JSL S.A.;52548435000179
KEPL3;KEPLER WEBER S.A.;91983056000169
KLAS3;KALLAS INCORPORACOES E CONSTRUCOES S.A.;09146451000106
KLBN11;KLABIN S.A.;89637490000145
KLBN3;KLABIN S.A.;89637490000145
KLBN4;KLABIN S.A.;89637490000145
KRSA3;KORA SAÚDE PARTICIPAÇÕES S.A;13270520000166
LAND3;TERRA SANTA PROPRIEDADES AGRICOLAS S.A.;40337136000106
LAVV3;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;26462693000128
