AALR3;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;42771949000135
LEVE3;MAHLE-METAL LEVE S.A.;60476884000187
LIGT3;LIGHT S.A.;03378521000175
LIPR3;ELETROBRÁS PARTICIPAÇÕES S.A. ? ELETROPAR;01104937000170
LJQQ3;LOJAS QUERO-QUERO S/A;96418264021802
LLBI3;LOJAS LE BISCUIT S.A.;16233389000155
LLBI4;LOJAS LE BISCUIT S.A.;16233389000155
LMED3;LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.;02357251000153
LOGG3;LOG COMMERCIAL PROPERTIES;09041168000110
LOGN3;LOG-IN LOGISTICA INTERMODAL S.A.;42278291000124
LPSB3;LPS BRASIL ? CONSULTORIA DE IMOVEIS S.A.;08078847000109
LREN3;LOJAS RENNER S.A.;92754738000162
LTEL3B;LITEL PARTICIPACOES S.A.;00743065000127
LTLA3B;LITELA PARTICIPAÇÕES S.A.;05495546000184
LUPA3;LUPATECH S.A.;89463822000112
LUXM3;TREVISA INVESTIMENTOS S.A.;92660570000126
LUXM4;TREVISA INVESTIMENTOS S.A.;92660570000126
LVTC3;LIVETECH DA BAHIA INDUSTRIA E COMERCIO S.A;05917486000140
LWSA3;LOCAWEB SERVIÇOS DE INTERNET S.A.;02351877000152
MAPT3;CEMEPE INVESTIMENTOS S.A.;93828986000173
MAPT4;CEMEPE INVESTIMENTOS S.A.;93828986000173
MATD3;HOSPITAL MATER DEI AS;16676520000159
MBLY3;Mobly S.A.;31553627000101
MDIA3;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;07206816000115
MDNE3;MOURA DUBEUX ENGENHARIA S/A;12049631000184
MEAL3;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;17314329000120
MEGA3;OMEGA ENERGIA S.A.;42500384000151
MELK3;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;12181987000177
MERC3;MERCANTIL BRASIL FINANC S.A. C.F.I.;33040601000187
MERC4;MERCANTIL BRASIL FINANC S.A. C.F.I.;33040601000187
MGEL3;MANGELS INDUSTRIAL S.A.;61065298000102
MGEL4;MANGELS INDUSTRIAL S.A.;61065298000102
MGLU3;MAGAZINE LUIZA S.A.;47960950000121
MILS3;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;27093558000115
MLAS3;MULTILASER INDUSTRIAL S.A.;59717553000102
MMAQ3;MINASMAQUINAS S.A.;17161241000115
MMAQ4;MINASMAQUINAS S.A.;17161241000115
MNDL3;MUNDIAL S.A. ? PRODUTOS DE CONSUMO;88610191000154
MNPR3;MINUPAR PARTICIPACOES S.A.;90076886000140
MNZC3B;TERMINAL GARAGEM MENEZES CORTES S.A.;02664042000152
MOAR3;MONTEIRO ARANHA S.A.;33102476000192
MODL3;BANCO MODAL S.A;30723886000162
MOVI3;MOVIDA PARTICIPACOES SA;21314559000166
MRFG3;MARFRIG GLOBAL FOODS S.A.;03853896000140
MRSA3B;MRS LOGISTICA S.A.;01417222000177
MRSA5B;MRS LOGISTICA S.A.;01417222000177
MRSA6B;MRS LOGISTICA S.A.;01417222000177
MRVE3;MRV ENGENHARIA E PARTICIPACOES S.A.;08343492000120
MSPA3;CIA MELHORAMENTOS DE SAO PAULO;60730348000166
MSPA4;CIA MELHORAMENTOS DE SAO PAULO;60730348000166
MSRO3;MAESTRO LOCADORA DE VEICULOS S.A.;08795211000170
MTRE3;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;07882930000165
MTSA3;METISA METALURGICA TIMBOENSE S.A.;86375425000109
MTSA4;METISA METALURGICA TIMBOENSE S.A.;86375425000109
MULT3;MULTIPLAN ? EMPREEND IMOBILIARIOS S.A.;07816890000153
MWET3;WETZEL S.A.;84683671000194
MWET4;WETZEL S.A.;84683671000194
MYPK3;IOCHPE MAXION S.A.;61156113000175
NEMO3;SUZANO HOLDING S.A.;60651809000105
NEMO5;SUZANO HOLDING S.A.;60651809000105
NEMO6;SUZANO HOLDING S.A.;60651809000105
NEOE3;NEOENERGIA S.A.;01083200000118
NEXP3;NEXPE PARTICIPAÇÕES S.A;08613550000198
NGRD3;NEOGRID PARTICIPACOES S.A.;10139870000108
NINJ3;GETNINJAS S.A.;14127813000151
NORD3;NORDON INDUSTRIAS METALURGICAS S.A.;60884319000159
NRTQ3;NORTEC QUÍMICA S.A.;29950060000157
NTCO3;NATURA &CO HOLDING S.A.;32785497000197
NUBR33;NU HOLDINGS LTD;24410913000144
NUTR3;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;51128999000190
ODER3;CONSERVAS ODERICH S.A.;97191902000194
ODER4;CONSERVAS ODERICH S.A.;97191902000194
ODPV3;ODONTOPREV S.A.;58119199000151
OFSA3;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;20258278000170
OIBR3;OI S.A.;76535764000143
OIBR4;OI S.A.;76535764000143
ONCO3;ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.;12104241000402
OPCT3;OCEANPACT SERVICOS MARITIMOS S.A.;09114805000130
OPGM3B;GAMA PARTICIPACOES S.A.;02796775000140
OPSE3B;SUDESTE S.A.;02062747000108
OPTS3B;SUL 116 PARTICIPACOES S.A.;01957772000189
ORVR3;ORIZON VALORIZACAO DE RESIDUOS S.A.;11421994000136
OSXB3;OSX BRASIL S.A.;09112685000132
PARD3;INSTITUTO HERMES PARDINI S.A.;19378769000176
PASS3;COMPASS GÁS E ENERGIA S.A.;21389501000181
PASS6;COMPASS GÁS E ENERGIA S.A.;21389501000181
PATI3;PANATLANTICA S.A.;92693019000189
PATI4;PANATLANTICA S.A.;92693019000189
PCAR3;CIA BRASILEIRA DE DISTRIBUICAO;47508411000156
PDGR3;PDG REALTY S.A. EMPREEND E PARTICIPACOES;02950811000189
PDTC3;PADTEC HOLDING S.A.;02365069000144
PEAB3;CIA PARTICIPACOES ALIANCA DA BAHIA;01938783000111
PEAB4;CIA PARTICIPACOES ALIANCA DA BAHIA;01938783000111
PETR3;PETROLEO BRASILEIRO S.A. PETROBRAS;33000167000101
PETR4;PETROLEO BRASILEIRO S.A. PETROBRAS;33000167000101
PETZ3;PET CENTER COMERCIO E PARTICIPACOES S.A.;18328118000109
PFRM3;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;45453214000151
PGMN3;EMPREENDIMENTOS PAGUE MENOS S.A.;06626253000151
PINE3;BCO PINE S.A.;62144175000120
PINE4;BCO PINE S.A.;62144175000120
PLAS3;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;51928174000150
PLPL3;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;24230275000180
PMAM3;PARANAPANEMA S.A.;60398369000126
PNVL3;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;92665611000177
POMO3;MARCOPOLO S.A.;88611835000129
POMO4;MARCOPOLO S.A.;88611835000129
PORT3;WILSON SONS HOLDINGS BRASIL S.A.;33130691000105
POSI3;POSITIVO TECNOLOGIA S.A.;81243735000148
PPAR3;POLPAR S.A.;59789545000171
PPLA11;PPLA PARTICIPATIONS LTD.;15073274000188
PRIO3;PETRO RIO S.A.;10629105000168
PRNR3;PRINER SERVIÇOS INDUSTRIAIS S.A.;18593815000197
PRPT3B;PROMPT PARTICIPACOES S.A.;02992449000109
PSSA3;PORTO SEGURO S.A.;02149205000169
PTBL3;PBG S/A;83475913000191
PTCA11;PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA;08574411000100
PTCA3;PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA;08574411000100
PTNT3;PETTENATI S.A. INDUSTRIA TEXTIL;88613658000110
PTNT4;PETTENATI S.A. INDUSTRIA TEXTIL;88613658000110
QUAL3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;11992680000193
QUSW3;QUALITY SOFTWARE S.A.;35791391000194
QVQP3B;524 PARTICIPACOES S.A.;01851771000155
RADL3;RAIA DROGASIL S.A.;61585865000151
RAIL3;RUMO S.A.;02387241000160
RAIZ4;RAIZEN S.A.;33453598000123
RANI3;IRANI PAPEL E EMBALAGEM S.A.;92791243000103
RAPT3;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;89086144000116
RAPT4;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;89086144000116
RBNS11;RODOBENS S.A;59981829000165
RCSL3;RECRUSUL S.A.;91333666000117
RCSL4;RECRUSUL S.A.;91333666000117
RDNI3;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;67010660000124
RDOR3;Rede DOr São Luiz S.A.;06047087000139
RECV3;PETRORECONCAVO S.A.;03342704000130
REDE3;REDE ENERGIA PARTICIPAÇÕES S.A.;61584140000149
RENT3;LOCALIZA RENT A CAR S.A.;16670085000155
RNEW11;RENOVA ENERGIA S.A.;08534605000174
RNEW3;RENOVA ENERGIA S.A.;08534605000174
RNEW4;RENOVA ENERGIA S.A.;08534605000174
ROMI3;INDUSTRIAS ROMI S.A.;56720428000163
RPAD3;ALFA HOLDINGS S.A.;17167396000169
RPAD5;ALFA HOLDINGS S.A.;17167396000169
RPAD6;ALFA HOLDINGS S.A.;17167396000169
RPMG3;REFINARIA DE PETROLEOS MANGUINHOS S.A.;33412081000196
RRRP3;3R PETROLEUM ÓLEO E GÁS S.A;12091809000155
RSID3;ROSSI RESIDENCIAL S.A.;61065751000180
RSUL3;METALURGICA RIOSULENSE S.A.;85778074000106
RSUL4;METALURGICA RIOSULENSE S.A.;85778074000106
SANB11;BCO SANTANDER (BRASIL) S.A.;90400888000142
SANB3;BCO SANTANDER (BRASIL) S.A.;90400888000142
SANB4;BCO SANTANDER (BRASIL) S.A.;90400888000142
SANB99;BCO SANTANDER (BRASIL) S.A.;90400888000142
SAPR11;CIA SANEAMENTO DO PARANA ? SANEPAR;76484013000145
SAPR3;CIA SANEAMENTO DO PARANA ? SANEPAR;76484013000145
SAPR4;CIA SANEAMENTO DO PARANA ? SANEPAR;76484013000145
SBFG3;GRUPO SBF SA;13217485000111
SBSP3;CIA SANEAMENTO BASICO EST SAO PAULO;43776517000180
SCAR3;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;29780061000109
SEER3;SER EDUCACIONAL S.A.;04986320000113
SEQL3;SEQUOIA LOGISTICA E TRANSPORTES S.A;01599101000193
SGPS3;SPRINGS GLOBAL PARTICIPACOES S.A.;07718269000157
SHOW3;T4F ENTRETENIMENTO S.A.;02860694000162
SHUL3;SCHULZ S.A.;84693183000168
SHUL4;SCHULZ S.A.;84693183000168
SIMH3;SIMPAR S.A.;07415333000120
SLCE3;SLC AGRICOLA S.A.;89096457000155
SLED3;SARAIVA LIVREIROS S.A. ? EM RECUPERAÇÃO JUDICIAL;60500139000126
SLED4;SARAIVA LIVREIROS S.A. ? EM RECUPERAÇÃO JUDICIAL;60500139000126
SMFT3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;07594978000178
SMTO3;SAO MARTINHO S.A.;51466860000156
SNSY3;SANSUY S.A. INDUSTRIA DE PLASTICOS;14807945000124
SNSY5;SANSUY S.A. INDUSTRIA DE PLASTICOS;14807945000124
SNSY6;SANSUY S.A. INDUSTRIA DE PLASTICOS;14807945000124
SOJA3;BOA SAFRA SEMENTES S.A.;10807374000177
SOMA3;GRUPO DE MODA SOMA S.A.;10285590000108
SOND3;SONDOTECNICA ENGENHARIA SOLOS S.A.;33386210000119
SOND5;SONDOTECNICA ENGENHARIA SOLOS S.A.;33386210000119
SOND6;SONDOTECNICA ENGENHARIA SOLOS S.A.;33386210000119
SQIA3;SINQIA S.A.;04065791000199
STBP3;SANTOS BRASIL PARTICIPACOES S.A.;02762121000104
STKF3;STATKRAFT ENERGIAS RENOVAVEIS S.A.;00622416000141
SUZB3;SUZANO S.A.;16404287000155
SYNE3;SYN PROP E TECH S.A.;08801621000186
TAEE11;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;07859971000130
TAEE3;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;07859971000130
TAEE4;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;07859971000130
TASA3;TAURUS ARMAS S.A.;92781335000102
TASA4;TAURUS ARMAS S.A.;92781335000102
TCNO3;TECNOSOLO ENGENHARIA S.A.;33111246000190
TCNO4;TECNOSOLO ENGENHARIA S.A.;33111246000190
TCSA3;TECNISA S.A.;08065557000112
TECN3;TECHNOS S.A.;09295063000197
TEGA3;TEGRA INCORPORADORA S.A.;30213493000109
TEKA3;TEKA-TECELAGEM KUEHNRICH S.A.;82636986000155
TEKA4;TEKA-TECELAGEM KUEHNRICH S.A.;82636986000155
TELB3;TELEC BRASILEIRAS S.A. TELEBRAS;00336701000104
TELB4;TELEC BRASILEIRAS S.A. TELEBRAS;00336701000104
TEND3;CONSTRUTORA TENDA S.A.;71476527000135
TFCO4;TRACK & FIELD CO S.A.;59418806000147
TGMA3;TEGMA GESTAO LOGISTICA S.A.;02351144000118
TIMS3;TIM S.A.;02421421000111
TKNO3;TEKNO S.A. ? INDUSTRIA E COMERCIO;33467572000134
TKNO4;TEKNO S.A. ? INDUSTRIA E COMERCIO;33467572000134
TOTS3;TOTVS S.A.;53113791000122
TPIS3;TPI ? TRIUNFO PARTICIP. E INVEST. S.A.;03014553000191
TRAD3;TC TRADERS CLUB S.A.;26345998000150
TRIS3;TRISUL S.A.;08811643000127
TRPL3;CTEEP ? CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;02998611000104
TRPL4;CTEEP ? CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;02998611000104
TTEN3;TRÊS TENTOS AGROINDUSTRIAL SA;94813102000170
TUPY3;TUPY S.A.;84683374000149
TXRX3;TEXTIL RENAUXVIEW S.A.;82982075000180
TXRX4;TEXTIL RENAUXVIEW S.A.;82982075000180
UCAS3;UNICASA INDÚSTRIA DE MÓVEIS S.A.;90441460000148
UGPA3;ULTRAPAR PARTICIPACOES S.A.;33256439000139
UNIP3;UNIPAR CARBOCLORO S.A.;33958695000178
UNIP5;UNIPAR CARBOCLORO S.A.;33958695000178
UNIP6;UNIPAR CARBOCLORO S.A.;33958695000178
UPKP3B;UPTICK PARTICIPACOES S.A.;02162616000194
USIM3;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60894730000105
USIM5;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60894730000105
USIM6;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;60894730000105
VALE3;VALE S.A.;33592510000154
VAMO3;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIP. S.A.;23373000000132
VBBR3;VIBRA ENERGIA S.A.;34274233000102
VIIA3;VIA S.A;33041260065290
VITT3;VITTIA FERTILIZANTES E BIOLOGICOS S.A.;45365558000109
VIVA3;VIVARA PARTICIPAÇÕES S.A;33839910000111
VIVR3;VIVER INCORPORADORA E CONSTRUTORA S.A.;67571414000141
VIVT3;TELEFÔNICA BRASIL S.A;02558157000162
VLID3;VALID SOLUÇÕES S.A.;33113309000147
VSTE3;VESTE S.A. ESTILO;49669856000143
VULC3;VULCABRAS/AZALEIA S.A.;50926955000142
VVEO3;CM HOSPITALAR S.A.;12420164000157
WEGE3;WEG S.A.;84429695000111
WEST3;WESTWING COMERCIO VAREJISTA S.A.;14776142000150
WHRL3;WHIRLPOOL S.A.;59105999000186
WHRL4;WHIRLPOOL S.A.;59105999000186
WIZC3;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;42278473000103
WLMM3;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;33228024000151
WLMM4;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;33228024000151
YBRA3B;YBRA3 TENNOLOGIA LTDA;02217319000107
YDUQ3;YDUQS PARTICIPACOES S.A.;08807432000110
ZAMP3;ZAMP S.A.;13574594000196
ABCP11;FII GRAND PLAZA;01201140000190
AFHI11;AF INVEST CRI FUNDO DE INVESTI-UNICA;36642293000158
AIEC11;AUTONOMY EDIFICIOS CORPORATIVO-UNICA;35765826000126
ALMI11;TORRE ALMIRANTE FII;07122725000100
ALZM11;ALIANZA MULTIESTRATEGIA FII-UNICA;34847063000108
ALZR11;ALIANZA TRUST RENDA IMOBILIARI-UNICA;28737771000185
ANCR11B;ANCAR IC FII-UNICA;07789135000127
APTO11;NAVI RESIDENCIAL FUNDO DE INVE;42432327000182
APTO12;NAVI RESIDENCIAL FUNDO DE INVE;42432327000182
ARRI11;ATRIO REIT RECEBIVEIS FII-UNICA;32006821000121
ASMT11;ASA METROPOLIS FII-UNICA;38293921000162
ATCR11;HAZ FII;14631148000139
ATSA11;HEDGE ATRIUM SHOPPING SANTO AN-UNICA;12809972000100
BARI11;FI IMOBILIARIO BARIGU;29267567000100
BBFI11B;FII BB PROGRESSIVO;07000400000146
BBFO11;FII BB FOF-UNICA;37180091000102
BBIM11;BB RECEBIVEIS IMOBILIARIOS FII;20716161000193
BBPO11;BB PROGRESSIVO II FII;14410722000129
BBRC11;FII BB RENDA CORPORATIVA;12681340000104
BCFF11;FII BTG PACTUAL FUNDO DE FUNDO-UNICA;11026627000138
BCIA11;BRADESCO CARTEIRA IMOBILIARIA -CLASSE UN;20216935000117
BCRI11;BANESTES RECEBIVEIS IMOBILIARI-UNICA;22219335000138
BICE11;BRIO CREDITO ESTRUTURADO - FII-UNICA;39332032000120
BICR11;INTER TITULOS IMOBILIARIOS FII-UNICA;34007109000172
BIME11;BRIO MULTIESTRATEGIA - FI IMOB;41081356000184
BIPD11;BRIO REAL ESTATE IV - FUNDO DE-UNICA;42869892000101
BLCA11;BLUEMACAW CATUAI TRIPLE A FII-UNICA;41076748000155
BLMC11;BLUEMACAW CRED IMOB -UNICA;38294221000192
BLMG11;BLUEMACAW LOGISTICA FUNDO DE I-UNICA;34081637000171
BLMO11;BLUEMACAW OFFICE FUND II FUNDO-UNICA;34895894000147
BLMR11;BLUEMACAW RENDA+ FOF FUNDO DE -UNICA;36368869000130
BLUR11;FII - BLUE RECEBIVEIS IMOBILIA-UNICA;38051307000194
BMII11;FII BRASILIO MACHADO;02027437000144
BMLC11;BM BRASCAN LAJES CORPORATIVAS FII;14376247000111
BNFS11;BANRISUL NOVAS FRONTEIRAS FII;15570431000160
BPFF11;FI IMOBILIARIO BRASIL PLURAL A-UNICA;17324357000128
BPML11;FI IMOBILIA-UNICA;33046142000149
BPRP11;FI IMOBILIARIO - FII;29800650000101
BRCO11;BRESCO LOGISTICA FUNDO DE INVE-UNICA;20748515000181
BRCR11;BTG PACTUAL CORPORATE OFFICE FUND FII;08924783000101
BREV11;BRAZIL REAL ESTATE VICTORY FUND I - FUND;26195121000120
BRHT11B;FII BR HOTEIS;15461076000191
BRIM11;FII BRIO REAL ESTATE II-UNICA;23964843000103
BRIP11;BRIO REAL ESTATE III FII-UNICA;34895752000180
BRLA11;FI IMOBILIA-MEZANINO;35652278000128
BTAL11;FII BTG PACTUAL AGRO LOGISTICA-UNICA;36642244000115
BTCI11;FII BTG PACTUAL CREDITO IMOBIL-UNICA;09552812000114
BTLG11;BTG PACTUAL LOGISTICA FUNDO DE-UNICA;11839593000109
BTRA11;FII BTG PACTUAL TERRAS AGRICOL-UNICA;41076607000132
BTSG11;BTSP I FII-UNICA;36098375000183
BTSI11;BTSP II FII-UNICA;36930464000144
BTWR11;BTOWERS FII-UNICA;20132453000189
BVAR11;FI IMOBILIARIO BRASIL;21126204000143
BZLI11;BRAZIL REALTY FII;14074706000102
CACR11;CARTESIA RECEBIVEIS IMOBILIARI-UNICA;32065364000146
CARE11;BRAZILIAN GRAVEYARD FII-UNICA;13584584000131
CBOP11;CASTELLO BRANCO OFFICE PARK FI-UNICA;17144039000185
CCLB11;FII CENTRAL LEBLON - FUNDO DE -UNICA;45777347000183
CCME11;FII CANUMA CAPITAL MULTIESTRAT-UNICA;43010844000126
CCRF11;RBR CRI - FII-UNICA;40011268000143
CEOC11;CEO CYRELA COMMERCIAL PROPERTIES FII;15799397000109
CFHI11;CF2 FI IMOBILIARIO;34508923000170
CJCT11;CIDADE JARDIM CONTINENTAL TOWE-UNICA;10347985000180
CNES11;CENESP FII;13551286000145
CPFF11;CAPITANIA REIT FOF - FII-UNICA;34081611000123
CPTS11;CAPITANIA SECURITIES II FII-CLASSE A;18979895000113
CRFF11;CAIXA RIO BRAVO FUNDO DE FII I-UNICA;31887401000139
CTXT11;FII CENTRO TEXTIL INTERNACIONAL;00762723000128
CVBI11;FII VBI CRI-UNICA;28729197000113
CXAG11;FI IMOBILIA-UNICA;40189596000134
CXCE11B;FII CAIXA CEDAE-UNICA;10991914000115
CXCI11;FII CAIXA CARTEIRA IMOBILIARIA-1;42066916000194
CXCO11;FI IMOBILIA-UNICA;38658984000175
CXRI11;CAIXA RIO BRAVO FUNDO DE FII-UNICA;17098794000170
CXTL11;FII CAIXA SEQ LOGISTICA RENDA-UNICA;12887506000143
