AALR3;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;42771949000135
CYCR11;CYRELA CREDITO - FII-CLASSE UN;36501233000115
DAMT11B;FII DIAMANTE-UNICO;26642727000166
DEVA11;DEVANT RECEBIVEIS IMOBILIARIOS-UNICA;37087810000137
DOVL11B;DOVEL FI IM-UNICA;10522648000181
DPRO11;DEVANT PROPERTIES FII-UNICA;42922127000108
DRIT11B;FII MULTIGESTAO RENDA COMERCIA-UNICA;10456810000100
DVFF11;FII - DEVANT FOF IMOBILIARIOS-UNICA;39863059000149
EDFO11B;FII EDIFICIO OURINVEST;06175262000173
EDGA11;EDIFICIO GALERIA FII;15333306000137
EGYR11;ENERGY RESORT FUNDO DE INVESTI-CL UNICA;36969658000153
ELDO11B;ELDORADO FII;13022994000199
EQIR11;EQI RECEBIVEIS IMOBILIARIOS FI-1;41076380000125
ERCR11;ESTOQUE RESIDENCIAL E COMERCIA-SENIORES;37266902000184
ERCR13;ESTOQUE RESIDENCIAL E COMERCIA-SUBORDINA;37266902000184
ERPA11;EUROPA 105 - FII-UNICA;31469385000164
EURO11;FII EUROPAR;05437916000127
EVBI11;VBI CONSUMO ESSENCIAL FUNDO DE-UNICA;34691520000100
EVBI12;VBI CONSUMO ESSENCIAL FUNDO DE-UNICA;34691520000100
EXES11;EXES FII-UNICA;41076851000103
FAED11;ANHANGUERA EDUCACIONAL FII;11179118000145
FAMB11B;EDIFICIO ALMIRANTE BARROSO FII-UNICA;05562312000102
FATN11;FI IMOBILIARIO ATHENA;30567216000102
FCFL11;FI IMOBILIARIO - FII;11602654000101
FIGS11;GENERAL SHOPPING ATIVO E RENDA-UNICA;17590518000125
FIIB11;FII INDUSTRIAL DO BRASIL-UNICA;14217108000145
FIIP11B;RB CAPITAL RENDA I FII;08696175000197
FINF11;INFRA REAL ESTATE FII;18369510000104
FISC11;FI IMOBILIÁRIO SC 401;12804013000100
FISD11;FII SAO DOMINGOS;16543270000189
FIVN11;VIDA NOVA FII;17854016000164
FLCR11;FARIA LIMA CAPITAL RECEBIVEIS -UNICA;33884145000151
FLMA11;CONTINENTAL SQUARE FAERIA LIMA;04141645000103
FLRP11;HEDGE FLORIPA SHOPPING FII-UNICA;10375382000191
FMOF11;FII MEMORIAL OFFICE-UNICA;01633741000172
FPAB11;FII PROJETO AGUA BRANCA-UNICA;03251720000118
FPNG11;FII PEDRA NEGRA RENDA IMOBILIARIA;17161979000182
FTCE11B;OPPORTUNITY FII-CLASSE UN;01235622000161
FVPQ11;FII VIA PARQUE SHOPPING FII;00332266000131
GALG11;FII GUARDIAN LOGISTICA-UNICA;37295919000160
GAME11;FII GUARDIAN MULT IMOB I-UNICA;41269052000145
GCFF11;GALAPAGOS FUNDO DE FUNDOS - FI-UNICA;35652154000142
GCRI11;GALAPAGOS RECEBIVEIS IMOBILIAR-UNICA;38293897000161
GESE11B;FII GENERAL SEVERIANO-CLASSE UN;17007528000195
GGRC11;GGR COVEPI RENDA FII;26614291000100
GGRC12;GGR COVEPI RENDA FII;26614291000100
GSFI11;GENERAL SHOPPING E OUTLETS DO -UNICA;11769604000113
GTLG11;GTIS BRAZIL LOGISTICS FUNDO DE-UNICA;36200677000110
GTWR11;FII GREEN TOWERS-UNICA;23740527000158
GURB11;GENIAL RENDA URBANA FII-UNICA;36501210000100
HAAA11;HEDGE AAA FII-UNICA;27445482000140
HABT11;HABITAT II - FII;30578417000105
HBCR11;FII HBC RENDA URBANA-CLASSE UN;36501159000137
HBRH11;FII MULT RENDA URBANA-UNICA;30871698000181
HCHG11;HECTARE RECEBIVEIS HIGH GRADE -UNICA;34508959000154
HCRI11;HOSPITAL DA CRIANCA FII;04066582000160
HCST11;HECTARE DESENVOLVIME STUDENT HOUSING FII;31152015000107
HCTR11;HECTARE CE FII-UNICA;30248180000196
HDEL11;HEDGE DESENVOLVIMENTO LOGISTIC-CLASSE UN;44514162000113
HDOF11;HEDGE PALADIN DESIGN OFFICES F-UNICA;35688460000139
HFOF11;HEDGE TOP FOFII 3 FII-UNICA;18307582000119
HFOF12;HEDGE TOP FOFII 3 FII-UNICA;18307582000119
HGBS11;HEDGE BRASIL SHOPPING FII-UNICA1;08431747000106
HGCR11;CSHG RECEBIVEIS IMOBILIARIOS -UNICA;11160521000122
HGFF11;CSHG IMOBILIARIO FOF - FII-UNICA;32784898000122
HGIC11;HGI CREDITOS IMOBILIARIOS FII-UNICA;38456508000171
HGLG11;CSHG LOGISTICA FII - FII-UNICA;11728688000147
HGPO11;CSHG PRIME OFFICES FII-UNICA;11260134000168
HGRE11;CSHG REAL ESTATE FII-UNICA;09072017000129
HGRU11;CSHG RENDA URBANA - FII-UNICA;29641226000153
HLOG11;HEDGE LOGISTICA FII-UNICA;27486542000172
HOFC11;HEDGE OFFICE INCOME FUNDO DE I-UNICA;31894369000119
HOSI11;FII HOUSI;34081631000102
HPDP11;HEDGE SHOPPING PARQUE DOM PEDR-UNICA;35586415000173
HRDF11;HEDGE REALTY DEVELOPMENT FII-UNICA;16929519000199
HREC11;HEDGE RECEBIVEIS IMOBILIARIOS -UNICA;35507262000121
HSAF11;HSI ATIVOS FINANCEIROS - FII-UNICA;35360687000150
HSLG11;HSI LOGÍSTICA FI IMOBILIÁRIO;32903621000171
HSML11;HSI MALLS FUNDO DE INVESTIMENT-UNICA;32892018000131
HSRE11;HSI RENDA IMOBILIARIA FII-UNICA;08098114000128
HTMX11;HOTEL MAXINVEST FII-UNICA;08706065000169
HUSC11;FII HOSPITAL UNIMED SUL CAPIXABA;28851767000143
HUSI11;HUSI FI IMO-UNICA;30017492000199
IBCR11;FII DE CRI INTEGRAL BREI-UNICA;40011251000196
IDFI11;FII DE UNIDADES AUTONOMAS-UNICA;32774914000104
IDGR11;FII DE UNIDADES AUTONOMAS II-UNICA;44177538000141
IRDM11;IRIDIUM RECEBIVEIS IMOBILIARIO-UNICA;28830325000110
IRIM11;IRIDIUM FI -UNICA;41076564000195
ITIP11;ITIP FII-UNICA;36312772000106
ITIT11;ITIT FII-UNICA;36293425000183
JASC11;JASC RENDA VAREJO ESSENCIAL FU-UNICA;40886241000102
JASC12;JASC RENDA VAREJO ESSENCIAL FU-UNICA;40886241000102
JBFO11;JBFO FOF FI-COTACAO U;36615915000159
JFLL11;JFL LIVING FII-CLASSE UN;36501181000187
JPPA11;JPP CAPITAL RECEB. IMOB. FII-UNICA;30982880000100
JPPC11;JPP CAPITAL FI. IMO-UNICA;17216625000198
JRDM11;SHOPPING JD SUL FII-UNICA;14879856000193
JSAF11;JS ATIVOS FINANCEIROS FUNDO DE-UNICA;42085661000107
JSRE11;JS REAL ESTATE MULTIGESTAO FII;13371132000171
JTPR11;JT PREV FII DESENVOLVIMENTO HA-UNICA;23876086000116
KCRE11;KINEA CREDITAS FII-UNICA;42502802000140
KEVE11;EVEN II KINEA FUNDO DE INVESTI-UNICA;32317313000164
KFOF11;KINEA FUNDO DE FUNDOS DE INVES-UNICA;30091444000140
KINP11;EVEN PERMUTA KINEA FII - FUNDO DE INVEST;24070076000151
KISU11;KILIMA FC DE FII SUNO 30-UNICA;36669660000107
KIVO11;KILIMA VOLKANO RECEBIVEIS IMOB-UNICA;42273325000198
KNCR11;KINEA RENDIMENTOS IMOBILIARIOS-U;16706958000132
KNHY11;KINEA HIGH YIELD CRI FUNDO DE -UNICA;30130708000128
KNIP11;KINEA INDICES DE PRECOS FUNDO -UNICA;24960430000113
KNRE11;KINEA II REAL ESTATE EQUITY;14423780000197
KNRI11;KINEA RENDA IMOBILIARIA FUNDO -UNICA;12005956000165
KNSC11;KINEA SECURITIES FUNDO DE INVE-1;35864448000138
LASC11;LEGATUS SHOPPINGS FII-UNICA;30248158000146
LATR11B;LATERES FII;17209378000100
LFTT11;LOFT II MAISON SAO PAULO FUNDO-COTA A;24796967000190
LGCP11;LOGCP INTER FUNDOS DE INVESTIM-UNICA;34598181000111
LIFE11;LIFE CAPITAL PARTNERS FII-UNICA;39753295000102
LIFE12;LIFE CAPITAL PARTNERS FII-UNICA;39753295000102
LKDV11;FII DEVELOPMENT V1-UNICA;40102445000105
LLAO11;BS2 ALLINVESTMENTS FII-SUBORDINA;41218404000133
LPLP11;LAGO DA PEDRA FII-UNICA;37262752000130
LUGG11;LUGGO FI IM-UNICA;34835191000123
LUGG12;LUGGO FI IM-UNICA;34835191000123
LVBI11;VBI LOGISTICO FI IMOBILIARIO-UNICA;30629603000118
MALL11;MALLS BRASIL PLURAL FII;26499833000132
MANA11;MANATI CAPITAL HEDGE FUND FII-CLASSE UN;42888583000189
MANA12;MANATI CAPITAL HEDGE FUND FII-CLASSE UN;42888583000189
MATV11;MORE GESTAO ATIVA DE RECEBIVEI-UNICA;41076678000135
MAXR11;MAX RETAIL FII;11274415000170
MCCI11;MAUA CAPITAL RECEBIVEIS IMOBIL-UNICA;23648935000184
MCCI12;MAUA CAPITAL RECEBIVEIS IMOBIL-UNICA;23648935000184
MCHF11;MAUA CAPITAL HEDGE FUND FII-UNICA;36642139000186
MCHF12;MAUA CAPITAL HEDGE FUND FII-UNICA;36642139000186
MCHY11;FII MAUA HIGH YIELD-UNICA;36655973000106
MFAI11;MERITO FUNDOS E ACOES IMO FII-UNICA;32397369000176
MFCR11;MERITO RECEBIVEIS IMOBILIARIOS-UNICA;45403337000188
MFCR12;MERITO RECEBIVEIS IMOBILIARIOS-UNICA;45403337000188
MFII11;MERITO DESENVOLVIMENTO IMOBILIARIO FII;16915968000188
MGCR11;FII MOGNO CERTIFICADOS DE RECE-UNICA;35652204000191
MGFF11;FI IMOBILIA-UNICA;29216463000177
MGHT11;FII MOGNO HOTEIS-UNICA;34197776000165
MGRI11;MOGNO PROPERTIES FUNDO DE INVE-UNICA;41320997000144
MINT11;FII MINT EDUCACIONAL-CLASSE UN;19872887000136
MMVE11;MARESIAS FI-UNICA;41251337000159
MORC11;MORE RECEBIVEIS IMOBILIARIOS F-UNICA;40102474000169
MORC12;MORE RECEBIVEIS IMOBILIARIOS F-UNICA;40102474000169
MORE11;MORE REAL ESTATE FOF FII FUNDO-UNICA;34197727000122
MTOF11;ALIANZA MULTIOFFICES - FUNDO D-UNICA;22862226000134
MXRF11;MAXI RENDA FII-UNICA;97521225000125
NAVT11;NAVI IMOBILIARIO TOTAL RETURN -UNICA;35652252000180
NCHB11;FII NCH BRASIL RECEB. IMOB.-UNICA;18085673000157
NCRI11;NAVI CRED IMOB - FII-UNICA;40041603000156
NEWL11;NEWPORT LOGISTICA FI;32527626000147
NEWU11;NEWPORT RENDA URBANA FII-CLASSE UN;14793782000178
NSLU11;HOSP NOSSA SENHORA DE LOURDES -UNICA;08014513000163
NVHO11;FII NOVO HORIZONTE-CLASSE UN;17025970000144
NVIF11B;FII NOVA I-UNICA;22003469000117
OGHY11;ORAMA HIGH YIELD FII-UNICA;47240631000141
ONEF11;FII THE ONE;12948291000123
OUFF11;OURINVEST FOF FII-UNICA;30791386000168
OUJP11;OURINVEST JPP FUNDO DE INVESTI-CLASSE UN;26091656000150
OULG11;FII OURINVEST LOGISTICA-UNICA;13974819000100
OURE11;OURINVEST RENDA ESTRUTURADA FI-UNICA;28516650000103
PABY11;FUNDO PANAMBY;00613094000174
PATC11;PATRIA EDIFICIOS CORPORATIVOS -UNICA;30048651000112
PATL11;PATRIA LOGISTICA FUNDO DE INVE-UNICA;35754164000199
PBLV11;PROLOGIS BRAZIL LOGISTICS VENT-UNICA;31962875000106
PEMA11;PERFORMA REAL ESTATE FII-UNICA;34736510000143
PLCR11;PLURAL RECEBIVEIS IMOBILIARIOS FUNDO DE;32527683000126
PLOG11;PLURAL LOGISTICA FII-CLASSE UN;36501198000134
PLRI11;POLO FII RECEBIVEIS IMOBILIARIOS I;14080689000116
PNPR11;PANORAMA PROPERTIES FII-UNICA;26813118000122
PORD11;POLO CRED IMOB FII-UNICA;17156502000109
PQAG11;PARQUE ANHANGUERA FII-UNICA;12978943000172
PQDP11;PARQUE DOM PEDRO SHOPPING CENT-UNICA;10869155000112
PRSN11B;PERSONALE I FII;14056001000162
PRSV11;PRESIDENTE VARGAS FII-CLASSE UN;11281322000172
PVBI11;FII VBI PRIME PROPERTIES-UNICA;35652102000176
QAGR11;QUASAR AGRO - FI IMOB;32754734000152
QAMI11;QUASAR CRED IMOB FII-CLASSE UN;32400264000129
RBDS11;RB CAPITAL DESENV RESIDENCIAL -UNICA;11945604000127
RBED11;RIO BRAVO RENDA EDUCACIONAL-UNICA;13873457000152
RBFF11;RIO BRAVO FUNDO DE FII-UNICA;17329029000114
RBHG11;RIO BRAVO CRED IMOB -UNICA;30647758000187
RBHY11;RIO BRAVO CRED IMOB -UNICA;37899479000150
RBHY12;RIO BRAVO CRED IMOB -UNICA;37899479000150
RBIR11;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL I;31161410000148
RBLG11;RB CAPITAL LOGISTICO FUNDO DE -A;35652227000104
RBOP11;FI IMOBILIÁRIO RIO BRAVO OPORTUNIDADES IMOBILIÁRIA;13500306000159
RBRD11;FII RB CAPITAL RENDA II;09006914000134
RBRF11;RBR ALPHA MULTIESTRATEGIA REAL-RBRF11;27529279000151
RBRI11;RBR DESENVOLVIMENTO III FI IMO-UNICA;32441656000136
RBRL11;RBR LOG FI-UNICA;35705463000133
RBRM11;FII RBR DESENVOLVIMENTO-UNICA;26314437000193
RBRP11;FII RBR PROPERTIES - FII-UNICA;21408063000151
RBRR11;FI IMOBILIA-UNICA;29467977000103
RBRS11;RIO BRAVO RENDA RESIDENCIAL FU-PRIMEIRA;36517660000191
RBRX11;FII RBR PLUS MULTIESTRATEGIA R-UNICA;41088458000121
RBRY11;FI IMOBILIA-UNICA;30166700000111
RBTS11;RB CAPITAL TFO SITUS FUNDO DE INVESTIMEN;29299737000139
RBVA11;FII AGENCIAS CAIXA;15576907000170
RBVO11;FII CRED IMOB II;15769670000144
RCFA11;GRUPO RCFA FUNDO DE INVESTIMEN-UNICA;27771586000144
RCFF11;RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF;35689670000141
RCRB11;FI IMOBILIARIO RIO BR;03683056000186
RDPD11;FII BB RENDA DE PAPEIS II;23120027000113
RECR11;FII FII REC RECEBIVEIS IMOBILI-UNICA;28152272000126
RECT11;FII FII REC RENDA IMOBILIARIA-UNICA;32274163000159
RECX11;FII REC FUNDO DE FUNDOS-UNICA;36642356000176
REIT11;SINGULARE FII-UNICA;16841067000199
RELG11;FII REC LOGISTICA-UNICA;37112770000136
REON11;FII RESIDONE;20173064000100
RFOF11;FI IMOBILIARIO RB CAP;34027774000128
RINV11;REAL INVESTOR FII-UNICA;44625612000145
RMAI11;REAG MULT ATIVOS IMOBILIARIOS-UNICA;17374696000119
RNDP11;FII BB RENDA DE PAPEIS IMOBILI-UNICA;15394563000189
RNGO11;FII RIO NEGRO FII;15006286000190
ROOF11;FI IMOBILIA-UNICA;38456598000109
RPRI11;RBR PREM REC IM FII-UNICA;42502842000191
RRCI11;RB CAPITAL RECEBIVEIS IMOBILIA-UNICA;35689733000160
RSPD11;RB CAPITAL DESENVOLVIMENTO RES-UNICA;19249989000108
RVBI11;VBI REITS FOF FI IMOB;35507457000171
RZAK11;RIZA AKIN FUNDO DE INVESTIMENT-UNICA;36642219000131
RZAK12;RIZA AKIN FUNDO DE INVESTIMENT-UNICA;36642219000131
RZAT11;RIZA ARCTIUM REAL ESTATE FII-UNICA;28267696000136
RZTR11;FII RIZA TERRAX-CLASSE UN;36501128000186
SADI11;SANTANDER PAPEIS IMOBILIARIOS -UNICA;32903521000145
SAIC11B;FII SIA CORPORATE;17311079000174
SARE11;SANTANDER RENDA DE ALUGUEIS FU-UNICA;32903702000171
SCPF11;SCP;01657856000105
SDIL11;SDI;16671412000193
SEED13;HEDGE SEED FII-SUBORDINA;35689497000181
SEQR11;SEQUOIA III RENDA IMOBILIARIA -CLASSE UN;09517273000182
SEQR12;SEQUOIA III RENDA IMOBILIARIA -CLASSE UN;09517273000182
SFND11;FII SAO FERNANDO;09350920000104
SHDP11B;SHOPPING PARQUE DOM PEDRO FII-UNICA;07224019000160
SHOP11;MULT SHOPPINGS FII-UNICA;22459737000100
SHPH11;FII SHOPPING PATIO HIGIENOPOLIS;03507519000159
SHSO11;SH SPECIAL OPPS FII-UNICA;44527168000125
SJAU11;SJ AU LOGISTICA FII-UNICA;27771547000147
SNCI11;SUNO RECEBIVEIS FII-UNICA;41076710000182
SNFF11;SUNO FUNDO DE FUNDOS DE INVEST-UNICA;40011225000168
SNLG11;SUNO LOG FII-UNICA;40041711000129
SOLR11;SOLARIUM FII - FUNDO DE INVEST-UNICA;22169671000113
SPAF11;SPA FII;18311024000127
SPMO11;SUPREMO FI -UNICA;40225262000179
SPTW11;SP DOWNTOWN FII;15538445000105
SPXS11;FII SPX SYN MULTIESTRATEGIA-UNICA;43010543000100
SRVD11;SERRA VERDE FII-UNICA;38082796000141
STRX11;STARX FII-UNICA;11044355000107
TCIN11;G5 CIDADE NOVA FII-SENIOR;34197700000130
TCIN12;G5 CIDADE NOVA FII-SUB JR;34197700000130
TCPF11;TREECORP REAL ESTATE FII - I;26990011000150
TEPP11;TELLUS PROPERTIES FII;26681370000125
TGAR11;FII TG ATIVO REAL;25032881000153
TJKB11;TJK RENDA IMOBILIARIA FII-UNICA;39714024000148
TORD11;TORDESILHAS EI FII-UNICA;30230870000118
TRNT11;TORRE NORTE FII;04722883000102
TRXB11;TRX REAL ESTATE II FUNDO DE IN-UNICA;36368925000137
TRXB12;TRX REAL ESTATE II FUNDO DE IN-UNICA;36368925000137
TRXF11;TRX REAL ESTATE FUNDO DE INVES-UNICA;28548288000152
TRXF12;TRX REAL ESTATE FUNDO DE INVES-UNICA;28548288000152
TSER11;TISHMAN SPEYER RENDA CORPORATI-UNICA;34847042000184
TSNC11;TRANSINC FUNDO DE INVEST. IMOB-UNICA;17007443000107
URPR11;URCA PRIME RENDA FII-UNICA;34508872000187
VCJR11;VECTIS JUROS REAL FII-UNICA;32400250000105
VCRR11;VECTIS RENDA RESIDENCIAL FUNDO;40041723000153
VERE11;FII VEREDA;08693497000182
VGHF11;VALORA HEDGE FUND FII-UNICA;36771692000119
VGIP11;VALORA CRI INDICE DE PRECO FII-UNICA;34197811000146
VGIR11;VALORA CRI CDI FII-UNICA;29852732000191
VGIR12;VALORA CRI CDI FII-UNICA;29852732000191
VIFI11;VINCI INSTRUMENTOS FINANCEIROS FUNDO DE;31547855000160
VILG11;FII VINCI LOGISTICA-UNICA;24853044000122
VINO11;VINCI OFFICES FII-UNICA;12516185000170
VISC11;VINCI SHOPPING CENTERS FUNDO D-UNICA;17554274000125
VIUR11;VINCI IMOVEIS URBANOS FUNDO DE;36445587000190
VLJS11;VECTOR LAJES FII;13842683000176
VLOL11;FII VILA OLIMPIA CORPORATE;15296696000112
VOTS11;VOT SECURITIES MASTER FII-UNICA;17870926000130
VPSI11;FII POLO SHOPPING INDAIATUBA-UNICA;14721889000100
VRTA11;FATOR VERITA FUNDO DE INVESTIM-UNICA;11664201000100
VSEC11;FI IMOBILIARIO VOTORANTIM SECURITIES;10347505000180
VSHO11;FII VOTORANTIM SHOPPING;23740595000117
VSLH11;VERSALHES RECEBIVEIS IMOBILIARIOS - FI IMOBILIARIO;36244015000142
VTLT11;FII LOGISTICA;27368600000163
VVCO11;V2 EDIFICIOS CORPORATIVOS FII-UNICA;15006267000163
VVCO12;V2 EDIFICIOS CORPORATIVOS FII-UNICA;15006267000163
VXXV11;GENESIS MULTIESTRATEGIA FII-UNICA;30982974000189
WHGR11;WHG REAL ESTATE FII-CLASSE UN;41256643000188
WPLZ11;SHOPPING WEST PLAZA FII-UNICA;09326861000139
WSEC11;WARREN SECURITIES FI IMOBILIÁRIO - FII;43440579000116
WTSP11B;FI IMOBILIARIO - OURI;28693595000127
XPCI11;XP CRED IMOB - FII-UNICA;28516301000191
XPCM11;XP CORPORATE MACAE FII-UNICA;16802320000103
XPHT11;VRE HOTEIS - FII - FII HIBRIDO GESTAO AT;18308516000163
XPHT12;VRE HOTEIS - FII - FII HIBRIDO GESTAO AT;18308516000163
XPIN11;XP INDUSTRIAL FII;28516325000140
XPLG11;FII XP LOG;26502794000185
XPML11;XP MALLS FI-UNICA;28757546000100
XPPR11;FII XP PROPERTIES;30654849000140
XPSF11;XP SELECTION FII-UNICA;30983020000190
YUFI11;YUCA FII-UNICA;36445551000106
ZAVI11;ZAVIT REAL ESTATE FUND FII-UNICA;40575940000123
ZIFI11;ZION CAPITAL FII-UNICA;35820768000196
